NAME	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells gamma delta	T cells regulatory (Tregs)	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Blood.neut	V.neut	Exercise.neut	Endotoxin.neut	Active.TB.neut
ANKZF1	79.24479306121384	127.25284524087505	21.033972482874432	307.63393339202287	1089.130742048016	207.52194143145076	85.7555536615658	324.767758533101	130.0406197481829	1098.8496290870703	302.1677751193416	89.23457722425294	135.93386769781168	19.466478909027227	62.46722118167052	120.39416817073322	24.786824265821487	23.886364055454507	93.96883927975637	58.70758188900973	135.3301843299132	435.92046730684547	507.6640443622018	238.50105461072178	17.637874477712224	168.43172740743105
ANXA1	86.93710252818096	68.76449792745419	29.233991826497824	4562.2612760483735	4353.204228864301	6975.908124060468	1054.1214717782955	77.53348173951211	9500.72247288892	149.23389922042483	5592.561469681702	3120.9061408638627	7238.916264373152	6337.609336291508	1140.4930585459251	2057.0682365803054	4553.007668652716	3816.3912599031337	11666.75298886784	9866.55195171996	11990.474757193237	5143.55785074078	2092.5727305638998	2819.9180893819275	1490.9669178725158	2451.1189927058213
ANXA3	65.91579060009823	54.61020708627789	42.908516140019344	45.404317477468695	14.461988316848602	27.230017566250964	28.616818852396175	37.55889626846327	56.03329131915805	37.40473200532706	200.36220225232228	65.98786364470561	37.795916732092095	34.00583196083886	87.97858665378902	15.79155023265018	35.284086474027255	102.20456450233206	319.23970924463384	273.79824287309157	93.25408647652213	698.4247431529392	770.6178401512379	681.4735341181384	1822.1438668471362	52.878137057172154
APBA2	17.50651562641543	16.8392540811983	16.246378128560487	850.7718617669098	963.5107203528596	262.62511059934707	14.528722124862055	145.25109446965675	126.67073062502223	16.53385260408924	417.08126505690893	162.23172383117813	14.734172808528655	12.667598899348231	10.698591196795379	11.121711360116556	11.849326123595924	15.579185536547289	36.39774798569015	18.512324558466876	17.632226262403275	78.79409218468408	9.539370013518806	155.369498354882	30.31846124120354	17.32370402034088
APBB1IP	226.75028834875437	197.15094148298664	101.0918169352733	225.8975832918565	153.52779288022006	295.03756685892756	179.33452720722892	457.42520349802635	86.27387054478572	484.3231759931408	221.34434128155576	175.79543238949697	374.1984773706911	106.19710032995607	30.70087613654058	221.37453003806453	426.8275577756442	52.898964333293634	47.449117781278055	48.64604964226774	72.26632168537603	805.6582137426004	578.7783315252065	5789.996999914441	926.9254075817802	167.63718408376528
APOBEC3B	45.199864059712205	122.92369027773304	2252.843791632462	36.935068542880586	14.983860605882393	35.19783577272452	232.30418108732803	99.36085213624303	48.946456104601396	35.15378560963457	144.3002876743863	222.13900583460497	347.4322093213897	44.12941654336687	50.977301474204225	15.237008032921489	19.10762347526036	47.25806461679953	81.32743655531908	76.82508677485265	49.199325680042456	26.577988331113456	72.18086360063548	50.37420403741312	140.00050026840023	47.580867526745365
APOBEC3F	6.837854644629188	6.826544757159335	23.112873098432104	6.110207645172011	20.382315592007682	7.905026406535062	8.578098320633908	25.38851166302682	13.80248439863413	22.4151306872644	11.014297792133323	31.49836888678074	11.406431758861727	12.11538060985963	64.15027929409847	55.991338550753994	9.139162138401034	32.57889197116235	35.55401541052827	26.986146311421265	16.358040791120757	89.31141026224094	6.335730558786269	372.444146703813	138.90531718414815	38.80915651994249
APOBEC3G	1019.3244908419814	872.3040178114038	1699.6644612727907	1722.7071153697239	193.9672514388619	1934.9125834264676	1221.1644917677243	227.2419232648046	4738.0838612066855	732.0800132415883	5475.290242474907	7543.74172796801	620.6445313030247	150.5802319816401	766.8612321029937	138.17962094119585	103.98464535087683	1068.0524466875552	428.09566538009256	183.4855914216089	171.89200575076995	427.4033186939631	295.71971418302667	1322.7174474763551	470.4375878546975	764.5905393591299
APOC1	22.477837104439086	17.336304613408224	14.48755466654144	16.64413145057756	20.529215628214068	41.571290665308396	16.980444831658875	16.63923687686789	10.440398722498102	12.874147235820365	14.398239584972538	16.47973873032199	22.854367317365337	19538.743600667487	1993.7193991584834	7654.538171226147	814.8608001735241	668.6319731568459	1261.3786736658385	2489.8523022389513	111.42308036620975	11.662891757412108	20.00731494904558	38.85453501247909	33.59940575009484	16.15942070718399
APOE	14.729430886187458	12.656645730395802	30.668040450862527	15.067296700745313	16.178416586871325	16.705713037310183	15.488776198789884	38.004960819963316	17.70273802966359	26.04192654503097	26.341054216644253	13.519688407363647	16.019498144515815	6228.391441515147	2424.074382503977	3097.8938279894205	214.76744349152636	223.25050880954387	542.834675807708	884.5204856080027	28.922190105269827	10.40265740725317	407.7199884711756	64.08621380096977	22.132049536558966	14.078100269735314
APOL3	116.76510010501495	342.90547514189996	545.3502862383108	936.7390551492208	719.2139699097108	1289.8926967451346	854.171663937344	202.77655871366127	897.4054012495806	744.0260478995341	907.0189016362247	741.7713538636517	738.641502028222	125.47753834020025	9016.82152700017	261.497001752851	114.04658882206121	615.5717104158826	153.71699545679965	47.00584188134882	52.11032255312007	82.70687385847441	39.840668714797275	294.8262783023555	274.1745942638899	627.3766597344548
APOL6	11.532387116474359	8.631293593725566	6.548920026704725	6.87890026031472	8.792130892067977	6.852501992243296	29.004693027477412	6.1447588051749475	7.579045335042039	9.332048033245869	9.237535073433369	217.30785279628728	8.646035756521982	9.316064108382468	703.2141487874194	6.548920026704725	7.243343677136359	82.60976813191385	13.58769215322761	6.7731868585141415	5.439370622126206	274.6656331436656	294.73776419912167	393.57554202840174	48.60607667786984	32.901519950050286
AQP3	156.25214245091482	312.97168584710244	2082.9639815527557	1135.7192750339561	1538.1845611537349	2941.686070933432	290.6735457436626	1079.229944305552	680.0735383371195	1314.0064561932863	106.59600235842828	118.97593032913763	56.165820311927064	621.7331302882562	99.39654849550259	51.72779920362067	1345.658808345589	166.52908345678057	91.52992743362705	109.94272271596085	262.52043826823865	46.63032955221913	68.15477389762727	144.982709513501	110.05122577366139	154.70545935019993
AQP9	13.36433663763135	10.380242263475981	10.551113580609636	9.756542723802308	9.910164527730194	10.238222895782686	9.353066221944498	12.114496794151227	109.119642348837	32.16077599509222	46.8208896281372	9.15506824946257	1654.3741811057814	3839.695163292671	3535.510185155292	231.3670502122302	858.348754016914	1126.5927139731136	407.5302657198001	1521.978251829888	65.22514070099058	3271.6460798553967	6564.440842228357	6858.550652810368	7793.309997595408	3989.7778090348725
ARHGAP22	18.876740890780766	24.77359093048288	14.59837838421086	23.900945581519338	35.23241101337331	13.954121969407012	10.643517834522775	15.155848212364468	8.941453511239542	17.983123415358982	40.45447798382271	16.120258990120444	27.80051768151088	86.92130252051518	199.16420562950486	147.2362181377755	179.18019498463212	2461.0200835402566	24.033021585332897	26.377048038269123	40.71150469798286	33.07973861427416	31.40413749698356	12.44954430523252	11.425581646228267	27.372163194818473
ARHGAP26	55.13540175554605	17.74898749142828	35.78599221126332	73.79285542365841	59.783513709130254	50.977301474204225	64.54056186022143	48.65666750910735	58.44241106134161	38.6084398667643	140.96255711769797	138.32069587789374	280.46780531415783	104.85394875415452	37.676836379217995	176.86520249025511	107.55976561739564	50.61175677618422	53.78288889779314	53.58809494703719	159.80315495098202	62.01701264816664	212.0170642454381	2089.098521244497	2081.0533878186748	135.34559833976869
ARL14	15.542405930411949	22.030015425285455	3.941503517119021	10.323922083915967	6.85963693155558	11.437837268719328	6.1447588051749475	12.510200330136785	7.362169524078464	4.7372514670213075	12.41688000300548	5.788316502091001	6.110743070965283	3.923554014962695	6.464981412506607	4.582480612304814	5.953911042573155	4.376291705011915	5.464391022379119	18.458324224209886	15.837235773834099	582.8011382002962	81.37206990648428	23.72017405560524	55.82520708326936	7.50020247229826
ARL4C	619.5735982349788	667.6803385428983	483.26928804736957	5987.298987280021	3515.934465404895	5987.399537736557	661.8865755202926	1325.8817353013505	4820.380657682341	3629.652794289854	6499.814554182194	6310.8575412768405	240.10916286420712	60.25545623811727	97.37507221121257	3769.9896298933268	856.0624277113409	561.4641808881836	315.7501657292602	184.2743171088784	7412.33817449259	430.4597541415934	224.6341724014417	1723.3942580478204	508.0302161453279	124.64236345715263
ASGR1	21.85017100602236	22.427971097269943	22.247737348534482	8.926165834402884	8.220726661437476	9.463388695889192	6.79177399645503	4.943810940869865	203.97280133936894	12.1501797695449	8.22969200336559	10.458780527203588	716.2785930564561	51.5893861174775	15.050912951349853	76.68628980091238	36.87403778137255	18.391378014616215	27.683337443473903	32.21583839949844	21.463571994365523	16.12950259999562	35.5999804847473	20.945410120152573	8.472038180640467	17.17677242544176
ASGR2	17.093921078548718	18.88209698516649	18.731326567821068	17.18134187747728	20.24802317018966	22.236346685338262	19.174355777526813	17.68293914689496	84.47599690876031	58.245794350455164	17.1072092041965	17.12674554942052	1151.358546149917	19.38911811363513	15.533606670572592	530.0703255500332	24.89850869053666	14.161036245255183	14.457520586296823	12.888938395876355	26.13594173289535	52.878137057172154	36.102714296571335	72.195590445752	61.402395877614964	26.551067810199275
ASPM	25.032642070175395	76.29354694940672	15.622692355748919	22.953069784164665	17.38199762150933	16.89974129156293	843.8138141603796	247.5894671467996	24.57413261857489	175.77420624686098	95.13484941285732	116.64520864029974	6.360844643067861	13.435139194764547	8.091730256564441	27.35934532720468	6.47676368942365	6.5178486011021874	112.79720993040809	94.39658132294942	20.375379865964046	75.68660321297014	31.909685696681198	28.485466675792637	33.688073567445215	23.112873098432104
ASS1	3.9927366223670013	4.39718922056556	100.10776942177692	4.908424867420553	4.839103629853165	4.024703741483565	5.522252928958731	5.048028201463793	6.324687221867967	4.838363262060803	4.6465815926096905	5.727555200337736	5.434762250539064	5.6740536692643495	1347.8211179060813	5.028120204179013	5.409887948921614	5.517151410801404	6.073355847987065	5.504742377566673	4.769234739866537	1028.3851740731059	363.0266183640938	9.878547288092157	21.82237802354072	5.258529302529908
ATAD2	191.44767004519053	117.45924289470713	53.29784627005734	76.3597072856013	78.62833688150215	119.53839897161224	1248.4457357575432	147.2362181377755	67.6432435922253	226.79173975067516	119.94807641074405	403.73832773129675	45.37500355060065	72.2985167086789	33.5834753511808	58.347316388115054	56.096980128719	43.44040625358459	126.94970393750182	122.55221711174804	140.7467029335174	163.62507335000356	83.0092255975519	64.66248917357905	26.48492349668265	72.75993080722404
ATP1B1	58.54170094660303	64.02663908784871	163.98564460160762	84.54192528633807	45.81589396949895	80.77313022621831	157.61114793559972	61.547106910732786	90.5912071489703	306.25686616867614	403.5112731054304	410.37697581609405	125.12001444758778	1689.7503607312233	158.17626028206237	2106.054713505666	3361.780755085615	1725.8724005133238	330.05031027275936	490.1249393180084	42.87558201186236	52.076888852249326	144.0320405341803	37.68485426002535	93.71185245304261	154.25725935461656
ATP8B4	58.98970653728185	41.822482029733024	40.151197405558044	34.729243543741845	29.986177509904504	26.06547701323806	37.61076384421957	16.75579579138343	51.43123784111504	29.639183981898167	414.89623425651587	770.6178401512379	114.11326887250108	50.33024139155056	18.411628149479608	876.0206668048758	429.34038622549724	52.79438051275056	1451.4753788543726	1716.98833229507	227.461589549295	97.7507677168829	102.80830554304934	76.10408647210531	47.07887608765577	227.34794900863636
ATP9A	7.551161373232301	8.232322407462263	7.022669350602361	6.963798800370945	9.387401308972782	6.169662787867662	10.897760727899268	125.07004073540773	237.4998941938025	32.19743152746854	482.6479148153858	230.69343895551899	5.490824543418439	14.76553112257852	7.310111907814426	6.457921152576327	7.01354501218619	7.553034859741748	7.047256849428258	36.33336419584248	7.410481468967413	25.711779604062027	130.65116298186993	101.8505730583066	203.4364027856227	31.163920213247454
AURKB	16.236034241128568	32.9446116868958	56.483761988869	28.710116915881333	33.790003692066904	25.766521587062233	1004.1588545274265	257.0286707372395	51.37996244231466	52.298496994007806	72.94038590714533	115.18625480499736	38.12904128239217	54.07235109043342	16.56038058530158	35.53504627070265	48.49297272681552	42.35906781136724	96.74500391678012	144.41161346514585	70.11815093923113	33.646545402070245	41.35530765102645	52.769086119070124	67.44495146530696	88.84764099994617
AUTS2	469.9573088225457	354.2242809744449	65.53903216255088	719.2481320274967	134.3894719782812	803.3294992464541	227.58070991809325	358.60823502930873	1880.967134975268	74.9975718446612	3454.8735487829426	1914.5769390560604	65.48704117445257	43.167332124971125	217.4936961316512	63.63162066343671	157.43192712929402	181.06843697667534	605.1733245236796	544.5898616756785	92.17722287060286	24.43519600261461	19.095604234692072	342.635209512786	52.13184307627499	67.94772069940905
AZU1	15.345544793085011	20.238219191049797	27.315448637845336	37.43162579499878	7.7278737253836915	23.675428116851545	12.827243059948838	8.855460856147756	17.604773148622616	8.362835510096712	249.98096226635886	57.5824018996323	46.38266279299322	26.12184921326225	80.62435159934476	174.4661650976553	31.49812452551388	29.318248121395783	433.63981400885825	828.5441117859327	54.829927894180415	56.79141284719303	76.51687314522947	31.87684137969545	12.689643874634175	22.05296425377271
BACE2	577.1713338849491	834.8532642477	142.27330545287003	43.945950554749786	17.704134946027335	42.68017442644782	25.528148223806365	18.632576962234587	32.95474299148284	106.34080777766803	52.13312793804245	55.504359870298366	28.53367496949993	41.578754302144155	29.45908700393762	127.7784376935853	53.24364482882372	51.647514665878944	3435.8727700087497	2709.023169441205	825.9029344853932	66.71443365164512	38.57777053108228	64.7538807455031	8.336829231945774	37.18487080795144
BACH2	3950.035261783939	966.9698740109751	71.990827056988	505.77975681694534	1139.3496305249812	277.9514575595772	269.03697878727587	130.2771315614927	408.3287464789787	281.20473148676433	301.1018576455437	325.77163560189643	26.700646528112692	29.930976368133344	37.77248869411969	28.19290987868782	29.431558978727864	39.9593685644676	38.19967300752669	33.19890435975425	94.71276232445481	52.076888852249326	52.51948007797879	91.34533937552695	25.31325961774652	48.50248580482223
BANK1	7020.018822232238	8328.454370095063	51.87758033265208	16.01196504602685	21.309223044982453	19.680610516209406	4.805817947011777	12.215238496992848	28.346260951694855	17.505025117348616	18.545156997827995	20.344229883311414	41.756551116035325	6.010127632481719	10.778052250699004	16.89974129156293	25.138070909651432	11.948806733595259	38.72050074977548	44.315352100885015	749.8832778428607	210.25888270357189	122.85988514879664	101.78246246880171	50.4337430303213	22.130171866063883
BARX2	10.877000406029422	13.91335558764954	10.330361909463164	10.287717558165081	9.881841466835713	8.24645032103605	11.670234444424818	12.556291724168203	72.8516869248036	239.57725799477515	12.271292558637915	15.58626648944551	11.75331551210855	11.26145023595653	10.579310632983661	16.38256262266157	13.817463682893486	13.353866015175695	24.610478877366575	15.251252115096637	32.9668532167145	17.260291812263088	40.185109902414915	11.092508463418575	52.88696521617925	21.59062418267682
BATF	102.6950638627518	246.94365303962223	109.06522120923323	645.1576513281856	653.3372966721457	509.2754932892058	2460.2243231017214	1708.5218599213104	799.7234257572554	3868.025731570101	808.8524780200739	648.9481675003623	425.62973833452946	164.73490379488024	3430.1009568405443	919.9259512520459	86.9990261861038	597.835391624593	482.7074939581305	452.6865243783515	203.62981343154885	491.23619495984303	351.48858704856826	181.26451613308686	427.70187921494755	671.0460202592647
BCL11A	2717.3082418973036	1604.7615549606262	127.62111916398075	62.57302687830308	52.30846339317105	62.515437003418164	42.68017442644782	43.44875124045044	88.07569682034323	118.70716517783201	89.14202332524695	83.20953445204076	215.2514108886333	176.49319128802307	203.62254652529708	102.45017418322098	78.45005302457784	216.72178119174106	33.47723385383361	53.58988304308599	94.4918424552094	104.0035774947873	173.06879707947914	153.90481065511133	342.2948320245259	113.0694689368175
BCL11B	81.9092113739868	64.63079752101957	73.28252744321436	3641.668413641659	6452.594512484489	4353.204228864301	604.8202392938607	2735.3118802092295	2145.2790581635163	2307.3765016249213	593.1352699640802	327.1850312519526	42.34447207746057	37.23935121944037	33.11357513806859	25.809983835978013	45.78210442775513	36.93462215569798	27.105710584784234	26.30919475774931	174.9292715184326	76.51687314522947	45.199864059712205	613.787978950053	65.1944965505362	125.19157275126446
BCL2A1	53.4860643198845	177.16266170963428	36.935414091314456	384.243203954819	280.2279577394016	536.9819395937867	929.4738488320382	491.23619495984303	273.22698026405664	85.6303783892046	362.29236492654593	340.87576766480584	1827.497359126436	4694.445250222261	5869.038735604002	100.75175836972149	65.62839976456851	4654.703335893128	635.8033632683025	2728.607738552435	11782.880784183402	1226.2148907260155	5541.729319398808	8222.530924618663	10262.773719028271	440.72543614965406
BCL2L11	20.895077299060404	22.045326076254042	56.17095121808684	23.597931540720047	7.88413761654368	28.66067375513751	165.08870507737052	9.81290827326106	17.080600258853895	45.29655225583415	19.41771932309802	21.309223044982453	21.59638642558216	10.081511202803256	45.199864059712205	14.695186876367348	50.62946436143156	170.19497060810016	21.708308439576847	18.537576441287637	88.87755649053054	794.8843375150085	442.30800259050164	1007.7243891549618	174.76678099968814	59.73738855058755
BCL7A	840.019871098506	267.50391308209976	104.11952606681793	58.48958300518381	56.90547960131477	38.64580851110659	26.634746143531665	34.31570052195035	27.366882952174656	98.01226859156361	17.910542257573027	29.83522604508777	27.24335230500204	27.693450354007602	63.28466925497601	93.80765255428268	152.76236058311514	109.59519755037648	76.65077316728679	96.76275194811494	39.08884215804011	29.9123513881182	13.038734153127539	67.73499304637244	9.924375165512956	37.260125626110174
BDH2	73.57797678836751	77.30351937219969	61.00843795279487	425.39660189973665	706.2158536661238	469.3437396991456	207.52194143145076	754.3667069007101	644.9914127940237	1878.1472600387206	587.1240942302425	177.49473190164568	109.57122816529139	195.24174100424784	151.03065131220788	556.3640767833161	134.32113137306158	114.86765656399515	807.5734631397789	524.2675335067058	86.81785468370629	95.59068867231599	188.61524873851934	108.23114238552022	19.51302624981915	88.36653071635033
BEX1	305.6422858725738	185.26551642080108	137.2280839033571	80.25369424874586	109.46366079955631	76.42679618913104	73.01126922940654	78.62833688150215	200.0229803991143	139.25720530058408	142.5718274259625	111.88651216070998	85.97165858953593	47.02625039503819	95.70012311477534	47.14660724786289	69.04832710036686	86.8851446914484	1286.2432722952744	1356.8998037177837	1513.9588518087066	33.16069770605416	4.5938295612905415	22.454600457539257	50.65869998887436	96.52009075910304
BIK	6.919207123635417	9.21089807916805	420.9021990479308	10.87661545771904	17.938848418280507	7.428590379962719	36.02144616336691	232.7834130643821	18.890470536080834	53.93427244949259	10.290653615049926	10.4301226174888	10.36100017284209	12.064425570522161	15.603182460081344	14.695186876367348	9.35030172297541	9.304426196309628	13.498196149183713	17.18373534217917	326.9671834486226	97.02033843418765	21.59062418267682	101.63117643322394	103.32702065538777	15.533606670572592
BIRC3	1436.8055548850257	819.7565219632969	213.68551211423318	218.89623240445636	476.7730177787234	852.2801105075304	2419.470151168982	239.41720557251102	136.64369093079446	2046.1533532891335	163.8924639592915	888.0371779655721	79.11375082268525	119.71218407636249	1562.8064092857321	125.57173844023258	266.44354822735335	8653.999270297061	34.724224273160715	1565.8679956613257	1269.2229708679797	455.7141905522238	720.368327836504	212.3638871257154	273.1961180197629	1337.0570353788896
BLK	1468.8481116285204	2864.6337723700963	22.07943676682212	67.44087973140424	33.61697942056294	12.420009457042537	7.933271603583415	43.61097342373787	12.707198738737027	7.343763859693889	7.768640806596931	8.91804553082183	18.979501234437627	10.513408578292864	8.714315220801005	10.023811243910783	10.416390012370986	11.087136308722966	8.027078483582905	6.721453501813329	20.661148035898115	36.95176441860936	15.103650284925912	21.431256843128626	9.381054584153214	13.53626417189395
BLNK	6724.682576889711	5889.599390997997	4709.927620009992	41.88949481297323	23.822829027628362	24.420540633891285	19.63490470523606	27.058465585355684	37.58973128327474	51.97522074662632	27.736306191111375	27.330753360826037	57.89785608542445	178.16354842783977	643.6623880962819	1327.2849153839713	1429.9705422608115	269.0916110377918	57.819736891845295	33.942385247449565	78.02320837666622	80.54591472907488	56.54289348212948	61.45705674124166	26.956043981626486	34.36256900051993
BLVRB	15.771933451459857	20.23424271455078	101.0918169352733	86.11810412142316	70.28321390070701	123.17323100644302	79.85458694259066	68.4358041933509	347.4917533461158	22.739978589268787	72.66770959167484	69.7877237925428	1898.6812097738934	1903.2234079641446	301.4801680096259	4678.8777394179715	1428.6777693288095	301.3333981586229	238.30612608136093	314.50187969509	52.773674861983395	338.01813031883216	337.47259645204423	536.2291520230483	71.46807490366803	245.59141979531378
BMP2K	153.73639266973143	112.60606196714578	50.113454621002234	57.63505909941707	53.42350610329221	22.528177359493174	71.62645781320622	118.44056648875744	57.45245466760022	38.56979890605813	52.13138354888881	56.611073724480754	198.937746589931	180.27939848262127	444.1438783335858	713.0107839955366	259.7932215742444	412.556156113252	2348.512936912697	2031.5821112391113	666.8705331151284	636.7385196965193	487.6338808022793	292.63151789212526	606.3957611980479	83.4362336527346
BMP6	285.2677163330982	166.1885819606601	1105.3493333859356	63.75946745552337	53.381838091688145	51.940201480897514	48.5996341677365	46.94826699271652	44.164161193016916	71.18586698401666	38.92645480944968	53.506593419356676	62.9844052175062	75.43631413595853	50.842481476462126	19.197793068438994	68.02817857464879	110.14882024191249	17.32360926908553	30.914602802774716	56.22435367393145	136.1963563183412	314.863164576992	26.47786228359564	13.05756558801592	62.67834694326265
BST1	31.816298102137328	33.14289065759416	18.70815368622179	34.32058379879178	63.45977708427417	33.600376864476544	35.03497240005285	30.655310634868865	191.1566524113893	23.135513268499757	74.74792998293448	41.74334447917739	1229.8037272856877	226.48072276336066	35.73562918825644	109.25747624578031	75.39987357580685	54.49848525236753	264.98262127342207	272.0865802620705	7.7815455786171785	279.04651466562063	339.72629290059496	552.0775649524496	1012.9953151804418	67.77779367741475
BTNL8	10.409156582524295	9.439290301752091	7.7142540602356835	9.64506367848554	14.163671772557448	11.487304495391221	13.283159616344419	11.099277545874443	22.99529690289448	19.041716848972804	8.598957341387617	9.65932023042068	12.680274591356394	15.126910206038577	12.047980658846463	8.135429086507425	10.951128352407325	12.091874238860886	9.380015637286743	10.989131464636712	51.64537841733032	28.736195673659235	18.887107103053566	448.65001033198064	595.9506269380466	19.39090151213644
C10orf10	16.51144895610142	15.740511040277521	15.326534989364275	17.74067494727339	18.259245446101247	17.78718375797375	16.063668765054615	18.980468807373796	13.29851408139706	17.74736881053288	13.210872904771794	13.954121969407012	14.66685287702502	45.30053894275906	230.2420196215334	18.76578481457727	16.77668509499591	802.7782112523091	13.797945572578666	14.539382246556004	21.517325654360974	28.79441047710146	764.5905393591299	8.889834281944871	13.88661083613174	18.03292136064488
C10orf12	22.55217578418821	11.516544289495044	6.784449121196604	6.797890684348776	7.933271603583415	6.6555839314000576	15.119861780049424	10.409156582524295	15.850261615922388	4.26128977437279	20.733708512891894	23.420276186860345	11.980792997862068	14.85331621685324	8.653274140679121	8.322886984694524	7.683569421545238	9.15713011701624	8.809952176125826	9.765474358203814	46.16430316979199	1069.5001043675345	739.7326543380657	192.49421417369052	85.86501041133099	15.845760876850715
C11orf80	347.58697707030234	234.09174072508716	1844.4897799138407	81.8394942512011	44.63753754989686	78.62833688150215	67.10676196159018	66.66427860975968	83.5581095471406	47.14623288106729	48.79338632452081	69.10363525461959	41.580326331500416	47.301086956223	19.002847759555934	42.16202078932773	49.572079285170716	68.39485477757354	72.95680626389351	69.01030611387665	78.284310142376	44.39943409086447	16.83004959431643	27.06059790165736	30.324043012395936	41.41977642488822
C14orf105	7.477598262964382	8.517179321883862	7.527909482905039	4.271336369392866	11.773117150429906	3.9229163531689557	3.205517947242264	2.6133216925364655	8.636722564814251	2.341732138847941	2.6851722644642333	3.1772467704975913	3.1537826181012782	3.1089173690244545	3.495571127983674	3.696303952612999	3.0995560076342086	3.8653256533231923	2.8274492823198276	6.773591603810148	5.273344814375916	12.890330177449828	23.339939728096866	44.68885759871179	144.40322422959764	7.09494460284647
C1QA	21.539472458642113	17.459896796388612	36.00565068227075	19.44016324434159	60.88596550787051	15.326534989364275	13.792896539447044	26.844354530744234	80.2138764405704	30.98889329983109	32.63167050253477	12.107545649685933	107.93504932827146	2843.9357182227295	4893.630971091439	10898.857377110317	3492.452721556252	1399.0561378452433	194.66878764642593	488.29285103973876	48.327210025695194	70.63052343582639	137.28666380743402	16.296738885288985	15.381372891661542	34.118502895811254
C1QB	7.844009731829862	8.993316479069641	19.609498446181853	12.782282994490021	20.054363883544664	10.551113580609636	13.552009270945407	21.6773468002905	11.61703437062401	15.733690417166038	19.977853294111114	25.019199964012497	38.20760476272453	2435.3321282640163	5987.399537736557	2799.8819436194267	7573.369366135953	4144.290693357398	432.32326618635557	1179.6660781458304	13.660767636122712	47.65504297839577	131.71231135432313	18.9922978107032	47.290591664925984	20.344229883311414
C1R	22.952800656963458	21.274782681568105	49.00800790489521	45.52709114823177	50.31788462181029	38.30723758487504	46.14181287154104	47.56332911381566	28.581629591700462	48.69286330647846	44.98415017721479	30.166275926876356	29.933783526932494	12.994556301100111	1616.0691640530715	32.493338410088946	12.279758254983996	30.72542779513445	65.05341975829683	101.66971452223152	90.2575288529519	60.2149105844994	393.9378256917391	52.10252084394218	24.22818396427546	39.082431345146716
