NAME	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells gamma delta	T cells regulatory (Tregs)	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	VAT.neut	Other.neut
TCF7	17.9264090076715	77.50333379666336	14.914470572389082	2717.7389958656117	4643.755513414428	2735.3118802092295	201.04930865133036	4108.228019742339	672.570009340177	537.4863398256192	250.4948488811957	75.13196820645295	12.070837145845449	14.783327462077036	154.90506104769318	23.099119216771975	18.096068846145915	28.03869343711904	13.530207727360683	13.357729867445382	289.70556035915854	10.294638581787527	169.74131115094906
TCL1A	10898.857377110317	546.7599381172558	316.2142312355945	52.08486394725712	65.7616009859434	51.157886343061556	30.70087613654058	67.39227404211502	51.30832123514601	56.07426109771956	50.66643272279058	38.25498595764964	79.8078013335597	51.75361005248804	52.076888852249326	35.632577641957134	43.0479987804572	58.94354961029234	25.51964074683847	44.684559996768186	140.23994984876003	12.360311208062805	110.70762022861732
TCTN1	697.3340886018032	25.788972624182694	156.95162673409706	61.500140301803626	82.08720123839234	99.8620033976281	101.99074968347578	107.34197954797182	32.03237684852816	35.065455678422126	26.10084004148002	23.489171513199583	38.118308174498345	101.28564190822684	107.05656785433388	127.88989314031144	73.00541523169241	26.999387295278062	36.82557271681867	84.12832706084328	26.140556096634207	153.80497542777672	93.20920524704157
TCTN2	4995.458304336981	3841.830493799029	1095.076488116762	632.562528657686	208.0511803056995	551.9514538267321	249.1128238104045	151.39135367387718	1931.9371514470772	967.3991001546317	289.0178604455213	237.26560624858456	177.48453125169044	603.399037840707	109.92467191404046	178.02882047833884	164.40646234617475	294.0357936317139	358.28983262440653	387.373474049058	484.9327751048487	81.84741974689821	118.86988291439829
TDRD3	53.4860643198845	71.7921718255409	50.18673060958453	183.00488088816275	273.9059045218851	197.53246952013637	104.16645666001213	124.80216333120828	155.87166929170178	211.9996039047296	149.0847566053747	100.5457107810464	102.4504331817421	147.80938320572415	79.34139391721725	223.01925666468654	92.72178164824936	93.61683268225882	1978.6942598485953	1102.6903420398762	42.56151433087221	23.139691467945415	76.06651900647023
TGFBI	30.93889456626709	29.76916054755918	40.99801659682694	51.267941396794775	60.310991023662304	120.10426624324153	44.32776404946944	176.01577335206235	990.5806272906619	53.42427891662217	21.03328146915051	16.766365199887854	8033.754062576478	6109.641020514733	965.0951875612661	11920.181798543152	20234.73740426838	2262.7786139638183	1202.402230326323	1336.1470228232122	21.064599686785773	283.3924825775044	173.87882109091538
TGFBR3	148.50986768647144	106.93115255291664	71.9493658155275	1099.1440977276443	260.4796143063723	584.9799235931496	241.87326397488494	85.83391357789321	3964.8115590277444	578.6871689983549	2675.1194266093025	2962.782536599647	37.98769974909659	30.799481972043708	36.32985667740272	31.49836888678074	24.919282640159913	32.014944253856996	46.47671729497306	36.47768297450957	118.34420319168886	50.641168815608395	146.5944495420813
TGM5	29.591302305879633	34.94117708893322	570.1160224312583	25.086547819098122	22.374428656771208	24.391651548928117	21.93978270174603	18.46656923648604	39.850664983113035	35.07858017909522	28.674622751005447	30.032341008777216	32.040665281217784	27.883608758637163	34.300103300367006	61.21374457484698	29.169370821730453	37.871298851794734	57.64684843131876	85.47809574598388	75.03138850093052	73.41545368968205	23.734997653899853
THBD	41.53656591049151	33.45315235048639	31.971682225051715	25.509426045303016	10.799829302453231	14.801033030878676	14.180396515677762	28.912423258327088	22.362724528246012	32.498261517247485	19.60701681748759	12.937531514456778	105.7644992042033	83.66854067377142	29.339189545197595	191.3469724489399	75.22657157571916	52.28892366706859	204.266766169893	230.08646205051974	18.66173138459411	3011.7332228013915	913.1794545997317
THBS1	12.898081602002222	13.16148320354911	13.084730048946053	10.744227774146974	14.773875264075906	10.977912612716658	10.474244444754715	18.46656923648604	27.520572529144218	12.305796657412646	68.43798817780042	55.83513989823631	44.3068193779107	16.583446084237615	80.2298860989805	107.42865816504464	15.52888343932886	236.9488988270508	158.672235178011	487.96177391912454	2443.2118604473253	271.7732914915432	112.51116739117
TIE1	4.490670270763928	3.653804780816264	4.088242047790099	4.7301786255799385	8.48228620695866	4.654597687827345	6.104560974005097	4.5938295612905415	5.370342625286694	5.170057175146711	25.129646502340147	42.73235528694522	4.566117794900274	131.6632298514925	5.172880036123114	7.146603826137517	5.846695138137671	4.498397104597837	275.31953589570765	667.2506351278681	4.233576005075945	73.68048779243956	35.99170739305628
TIMP2	9.722452986029646	9.191651381900034	743.3467937358057	13.728294596321529	21.118455935302045	18.643776011519957	9.174974581503186	19.64611683229082	15.369850085183824	15.239839081356997	17.787229847832055	12.709121320498905	905.0382451252133	2074.6827630227067	724.9219643575684	3128.040780412706	904.5887013644283	403.44436220961234	270.2031148483935	349.1060639083255	1018.5697674507521	3525.5504340650405	1790.034218245463
TIMP3	24.573054160971914	36.12527863742762	24.615718749575368	23.86921683645261	16.150156668994562	20.57665437402046	22.040911443044624	21.966741456066146	32.081263529855875	45.14304298577453	27.022826987332387	40.10153016067486	23.23285796806485	106.50132152145177	44.76282069369932	69.86589598390685	471.8845065124965	92.2096974117994	722.9458774644088	603.3111295104904	19.82399428187003	776.2973393687648	39.22667523460336
TIPARP	1075.204321218099	672.8180490800847	706.2158536661238	1295.1405155079287	314.863164576992	1897.24528195345	577.1713338849491	1727.121070952878	1965.6093150374304	4131.789616002361	1068.974851947276	972.2849197574095	576.8544439805503	655.6017475768883	1087.2116887139298	954.2094282083266	967.8128099129973	1247.543425909651	2451.9849731794425	2358.1291290271743	14323.178972633945	722.4180439707819	531.7146982993947
TKTL1	20.480328702720833	17.456130901028633	44.07354668298321	71.37502151259993	201.48616370497447	101.41030151998274	15.578214985867522	12.779940697800113	123.74284603695637	13.929991188300589	386.0100798841413	100.29982331558642	12.878311234716973	13.37096386087181	14.695186876367348	8.945644074007873	12.708631938614793	14.248938954604494	22.164784092903695	12.076126436925616	1238.1950725530187	99.59106690049218	61.66563816222044
TLR2	39.02940162129757	54.78627058940408	56.26376110696097	58.857535023406534	66.63949380230261	61.47744358367534	49.30696907753362	75.01323640602716	287.44143012429305	40.67441651792581	68.34203353489309	69.0641581161631	3821.804678737199	553.9865649779779	3827.4656516802916	2503.1724701225166	910.3778867643495	300.8006888665839	477.880780783618	1267.324895223569	59.120685469166006	1416.3946586669522	2595.2698644399443
TLR7	25.440823538174882	49.131222379146905	20.188169584509236	6.620464467333967	29.367904288143336	7.592908490341097	6.24229877429088	19.9337036613157	42.12885965996559	25.541405862960083	18.195997762708743	8.280163893196592	372.7933324474707	18.822185390141257	708.7249042808814	347.81927367657244	19.152930891002878	30.14616912482906	18.386668631551053	13.257267103589712	78.58610018683429	66.85783570324723	38.43930079646773
TLR8	6.457921152576327	5.901135523990731	12.420009457042537	5.326236009355076	5.258529302529908	5.97965834205859	5.3309181995732615	21.47202040942207	47.08150828446334	5.263490252644713	5.408875578216691	5.568048745690159	1187.901920973403	430.0056598186153	1894.2977003996064	803.8952855748863	357.26587326428034	450.7656399448304	12.049366567531859	7.422364663387153	6.259059104209136	1226.2148907260155	1568.7533591627082
TMEM156	384.41148905274923	385.45704804545505	554.3376529023292	84.49632181716433	56.26376110696097	75.65569689370247	189.72027039590637	152.55056126463754	107.66646985177653	121.18486126685676	68.00843922068476	69.68202330325884	14.304231407730644	15.426996177700673	11.517738598203122	13.210782036741545	17.33719738032613	14.054921717895596	14.346271486574185	16.717771204264942	169.0033309164166	89.95220750552386	115.9178838592697
TMEM158	14.678818679273922	13.456423298821983	10.502040118011779	9.514483822197796	8.352516516389286	8.556965860766566	9.603196795945143	14.58128958389662	8.814911483227945	7.830593354891539	8.99300786891518	10.302349357048817	14.81947944912137	560.7092574020398	63.63162066343671	14.478819415159736	272.83575062436375	54.57532714581622	77.13233709778741	284.2101205850388	12.491033215616099	121.41391846721373	67.81514056624488
TMEM176A	266.9122145938617	101.5448363429301	55.11576475712627	18.68091758236393	23.463183433595166	18.94449967245237	66.19071321392342	108.97310317521304	156.44159120439463	66.69757806157176	42.60265542898617	42.66320602867301	2137.4492423572156	1574.6745374360332	9751.023960512011	6209.277523063881	806.7660864009806	4899.9758885103165	576.9968514691084	698.7616293864155	161.8542655185905	6.319711196280401	49.3831795276443
TMEM176B	60.383618400240806	29.834940449566886	49.83933820576815	22.05767130849477	13.996371232633535	32.39349968371163	32.66896213706928	21.576133020753222	31.11843896206237	85.28954901556929	25.16835807974253	29.06628607298586	4337.635464128419	2757.3711010379434	5781.488571710767	6140.6961074148385	1328.0914563451297	4636.202654489756	771.8430821070708	1073.5338824390235	26.191475462471793	154.02695426035712	58.70278735185069
TNFAIP6	144.39101579490296	140.65156908738498	68.40904285398074	39.974666254006635	20.176609636539542	45.72866483769471	38.32389890173441	31.73967040314152	72.5545949677178	68.19798728502963	60.41945317554038	71.7601958663064	122.43642263147629	196.3473431793941	16243.866652220664	180.43933439419743	130.15321090500137	7264.821399123158	149.01221646920175	1873.4004832264704	104.18062313904545	9016.82152700017	2289.6163204424024
TNFRSF10C	23.564838752477932	16.744464571715916	15.934664878500593	16.0056499835642	15.470771046065442	29.037138063973053	23.501153899372223	13.585132479820752	20.873990920433428	18.79579382904071	12.881858753891983	20.406120664486036	125.35982152544668	24.507031727934613	22.261424750003144	36.59105321519086	27.288674734920207	24.924529563714295	38.41628944792892	39.96671228586363	165.32273721786623	5413.10286504146	5189.454186913263
TNFRSF13B	322.98813025183824	1199.710803900035	1021.196353659822	92.94666904362082	174.04739316828716	58.60636655466312	67.44517134509593	92.54101535935239	222.19728777263558	223.17660259806127	120.70303414644209	83.4362336527346	95.61148480092025	77.32470660558917	128.1127748145043	85.34049587706842	82.50248697981924	94.32462403856869	80.88856862051854	95.33055843890017	159.13501229725193	59.137916195044525	40.58730868606419
TNFRSF17	13.927696126649819	131.8110988742178	7100.554433323727	9.797938013593523	4.477637901973203	9.546281976231452	6.534669889912613	6.510796899252143	7.407701409644899	21.367212461306956	9.068771632276174	7.131406986975748	7.737206226707608	8.013804181870299	7.414320374516491	9.631342079018276	8.051099467963429	11.463195261866176	6.0262684943751195	5.729006952238621	12.239881741608743	17.87533121505356	9.363320886804892
TNFRSF25	15.525396747058217	27.72377271238058	20.284767693223316	314.2385448709975	1178.9407093649863	767.320056307725	319.97730800272757	1138.2617455118293	234.99097218312116	1644.5130661381208	156.5248361433978	145.94708423855366	18.933926990977803	22.00779873322454	14.939923586066438	13.372159742766339	73.13971567899816	56.20529201205625	23.886923704038168	21.052777612606704	46.66265778470987	25.939426187188506	83.29923748339245
TNFRSF4	10.381922762280128	10.274690963858085	69.49740582547972	12.148053945250059	13.7428800929811	338.9851448186009	1616.0691640530715	910.0307750838535	13.246811140827708	2453.26848849256	101.69349734407223	485.306248744458	11.660040769689756	12.967549428884432	1121.9826435359207	262.36563689547717	104.51204611337698	1286.1365088059374	38.842351490638606	202.2032143682213	14.871667777243868	58.189245724275416	14.271194366424876
TNFSF14	7.7418649748042245	7.538582783339439	7.477598262964382	45.229010274908006	16.520651677411337	29.822209881183078	257.71631587831985	83.59160950540858	11.350535965561821	139.80392891558796	214.52439630336556	1658.0154543100398	19.409961218415535	678.7270067377021	12.867268891800734	10.94112676790061	11.650665849475551	6.966327920680239	9.453533720079454	32.49458866529445	194.53499950758115	123.77624298275711	492.53911639724186
TNIP3	9.832965976707284	17.988271433877195	8.910744841388727	35.046941995931874	32.201417073113944	17.50651562641543	272.035509804586	139.2075351202943	22.832789808511638	24.225515247864042	11.956291498593185	8.701011919833677	10.051043240680372	126.64984564258765	891.6894482346712	11.599638540522891	13.717976661632822	24.494893237229114	22.026721451498492	50.38910361834614	21.665151514587546	5.848161679503282	33.22735894559095
TNS3	7.421624460398006	71.35667534575957	153.18131951713337	4.835121649415687	7.586016567865	4.983794627724757	6.450239602917151	7.749127555498473	87.60820374375788	5.1382823945942055	8.494834449003394	9.282404559194548	855.5426695171755	4022.0543408141584	3068.6525716471288	3745.77534132623	1503.4925804221798	1895.8331297598681	185.64363610527084	607.4040624038063	16.316942256151755	155.62686171350137	32.109011693664634
TOP2A	7.022669350602361	11.655282368460416	14.634718736149004	39.64318899948733	8.39356872896779	34.96812215438494	1528.2435514874035	580.6971159660168	10.897589026157526	65.07615506246484	94.21459365238604	344.5614144249266	11.86023479348734	27.081819773198767	5.772108927693668	16.47973873032199	13.733721877311293	28.739647484914805	64.30195715243744	74.93721343054321	8.811662441653816	38.22324639990982	50.1996187893117
TPD52	2033.6925216328063	1813.7494895564437	4028.752784487202	337.8522239308628	113.02245730080607	303.9210475759933	383.52598082207237	130.52961115778712	215.79754432555055	54.18172373351039	112.98554973620591	238.46516948755496	17.20375060998254	66.80883545818689	47.84249795323099	114.60760773989351	34.49193375447571	228.8490790591332	42.02040329100328	81.26707888398141	73.47153909660743	10.564564063250565	109.94272271596085
TPM3	24.004303523958015	25.284695306687972	26.149564834725943	21.79064003810739	14.634718736149004	20.028779469258165	20.308275099306897	18.841963819027825	9.820868797845272	10.723134409763063	16.166512254248826	19.08488278333923	22.156459290717017	19.928712226291523	14.452936424829787	15.992795131713619	19.259213082952765	21.057608462870526	18.72298196804183	15.708077230808723	25.200133898321354	3076.4279091411486	1104.889732806983
