"NAME" "B.cells.naive" "B.cells.memory" "Plasma.cells" "T.cells.CD8" "T.cells.CD4.naive" "T.cells.CD4.memory.resting" "T.cells.CD4.memory.activated" "T.cells.follicular.helper" "T.cells.gamma.delta" "T.cells.regulatory..Tregs." "NK.cells.resting" "NK.cells.activated" "Monocytes" "Macrophages.M0" "Macrophages.M1" "Macrophages.M2" "Dendritic.cells.resting" "Dendritic.cells.activated" "Mast.cells.resting" "Mast.cells.activated" "Eosinophils" "Blood.neutrophil"
"803" "PROCR" 29.582561473236 29.1187921763668 15.3605649909747 65.98458412607 24.9885598695268 51.2747144611139 38.4201077184616 36.0587430186139 88.7240469313329 113.124465029171 72.6119713978555 45.0260033092269 35.2644916088439 281.052008308072 170.494123948274 17.9235315492166 35.4050173130701 32.1969692551469 727.708479322677 459.458846534233 31.6166718742078 5.26626841451279
"804" "PROS1" 18.6708804793797 14.9881785907786 7.08708193047198 9.00566594075167 8.02631916450397 15.3113041437149 29.5290242707026 5.37540201164539 15.8594161638531 10.1443785067561 8.2920181504536 10.3899045454309 16.4485911152351 57.3357689148355 58.2595671282377 83.6979087513241 58.70026599582 4.5006221205133 570.645681495801 593.476654463813 9.08913673341861 72.8355784761507
"805" "PRR5L" 71.2219236914991 127.190392910669 10.6741064011104 215.049461544804 54.6778168295483 157.558246898756 81.0191140698306 34.8356411324268 618.535056361736 45.2720231777295 877.837408801649 955.75902090314 67.6643427378581 22.8740674935892 45.4439939467634 67.4887869868283 9.38462659357051 47.1033953934091 242.620088453138 272.224168493011 331.717251162028 498.971124350794
"806" "PRRG4" 22.3351629821138 72.1194070939929 17.077507551006 14.0591398407904 9.97560427699118 12.1387000291614 32.2633971374352 11.5289326247227 19.4553135509354 19.6642319148451 40.4433998547618 36.8779544168666 116.69041578503 58.7469999023347 219.853092579484 145.80245379846 113.855235792102 1352.55141396402 11.3275318977468 10.2039460308145 13.0784305080006 495.684593906823
"807" "PRSS23" 48.1767783935781 19.3718717090459 13.4198383183573 218.807605277527 13.4546857205299 13.0990286518246 34.8356411324268 29.0436217643856 729.737056657008 69.5825063137338 1255.58940078501 355.465230789136 12.0910858771801 13.1861076568904 89.0988450437205 29.8672721628388 11.586947390588 31.2380613079016 13.9423731256812 11.1203346076526 10.1929449752947 48.6840834339545
"808" "PRX" 56.0297877357284 46.732232281674 92.3960636799578 32.0381853071288 80.4379576313849 11.5682082136111 50.5355270967281 15.2176814087084 108.764127850834 1037.95625300224 30.6646435742788 49.1494171915645 23.0812400029566 31.7945731644766 152.812418326834 106.679611526415 21.0540201255479 35.5981378239134 43.4265847472773 14.4435391841366 153.699386044761 47.2026288487743
"809" "PSG2" 1311.88775134338 1042.31927223489 315.874696150628 103.358535992586 67.8602945116126 145.50449637406 61.4768497930992 49.5539098785803 281.963021153343 209.469574943853 94.8363018563026 86.0460436961982 110.489258254561 100.284414546777 58.4865276755547 79.8514774104629 72.272018889212 92.9141275722387 48.9798461377408 26.9891890890562 38.8872516971681 9.12256361685793
"810" "PTGDR" 51.7906938048284 46.3818680799062 22.3203463642515 429.544357950034 36.3152651028503 85.994528821752 34.7087400420497 24.7011697668443 302.954606533902 23.5716139453747 1394.19710434855 1756.20151684362 23.1257554751257 16.8661187207885 25.7355112119513 17.8585518516934 21.0391918726508 19.4845255656369 14.3800865260594 19.0312060605807 90.8834662167635 124.660940270677
"811" "PTGDS" 39.0273445632195 28.9396066258111 25.5967727189794 128.658617049513 24.8661112438637 100.638782960075 18.9361335746652 82.8414735819745 167.281679836167 20.5561165400022 1395.96123632901 580.290352569348 66.9463887343652 184.234145950542 38.2468693968976 51.5036607940157 73.4163518070123 79.2449153472556 63.1743078371141 61.9226021590403 23.9195545463574 64.7325132469309
"812" "PTGER2" 29.0436217643856 14.3189989490847 14.8372744732394 1950.75217248446 178.452250668684 3700.92852384283 884.054715370441 11.0100850372102 2559.06403411301 2264.9861833022 2579.83946672658 5018.23271436978 966.915706069095 489.614459293176 110.585297421513 1496.54459441389 459.111353210456 674.892200436723 368.565652989523 733.815279264406 384.468446510165 199.57667255039
"813" "PTGIR" 20.7859678546541 14.9018539532867 19.7325316044946 29.0330725127575 158.818912780433 36.4314292420931 103.672644299634 16.7343851704267 20.6980826252069 1100.2210361125 20.1956057214058 20.0093345821075 366.01219662661 23.8926975332864 1564.07104459309 919.890093121825 18.2281781200946 1129.13915373399 131.826351112593 74.4309381264776 17.7570103185065 69.661184722649
"814" "PTGS2" 19.0158054126111 15.0510813170206 19.6130481888882 17.1792285630649 7.1500358710796 11.2962947724175 22.6357216071472 28.7407959995659 62.310428027477 61.2247171356204 73.1718006792775 25.1787917377519 338.555988736281 57.1570123279639 568.611490663566 32.1949586039852 28.2380849901071 110.453645964263 1592.71916285381 7408.23051256743 1130.68985948697 2286.76129862608
"815" "PTPN13" 21.9959601041236 22.6034547754567 15.5255863179267 25.806985700179 21.6108981618568 69.5403530389666 77.9082659028136 634.005660031936 53.8061771613015 133.59339319001 22.609578518365 17.5190132833871 25.8767685290141 45.0769146407515 15.5525812256087 21.6616190343028 30.0688818116046 14.7479689047682 22.5244833935876 22.7303149640894 30.5865828346962 39.7188576939712
"816" "PTPN4" 203.797676429689 147.841791654797 303.24788198818 1709.71677234509 1241.39618996278 1034.9605123093 244.211657985224 333.84217387823 791.431372625137 1177.56189351143 4824.28627844684 3183.32923942767 136.074875891632 154.778171209895 45.8652904145217 101.183640066892 157.427611428299 63.2689260200101 74.3969865627864 99.1795816185034 77.8113969241093 456.991835394989
"817" "PTPRK" 1365.80018855121 987.405114832811 159.167055284295 179.526769380902 68.5027658850306 67.6839542865714 83.0341027432175 44.3535472059264 174.354154344034 160.622405909815 30.6298902494086 42.279332112372 41.8760535766451 34.2931847442235 26.217312514908 36.019399253695 34.2366289744353 95.3254347197197 547.758079373843 283.434939525347 92.9770047089724 54.9256045395602
"818" "PTPRO" 562.182883568764 465.156220799227 99.8766611656254 58.3376096929184 73.1379683198316 74.3964080220581 48.8499858729362 22.1589213528467 168.132537852024 133.833496238332 50.5427455681069 49.5735491717901 198.020307659762 1126.27954585867 782.61902239551 1369.28628742624 3013.47825105963 1608.40743011529 115.153031652545 96.5027944570516 34.1702889355456 5.18388733553791
"819" "PTRF" 14.3158030798471 14.3649585684456 15.3405922862899 12.2652477755039 20.1528414950274 13.9247763026792 14.941005891722 9.85711424740151 23.7518474785575 18.5759536816681 11.2438446923617 12.0837016154361 11.6183040326152 40.7774318601568 279.172153602498 10.8597482259451 16.2223124646897 12.5293131642956 177.509239412892 300.671676593043 14.0607492199419 31.4066722560265
"820" "PTTG1" 31.8107570349695 30.3591842707945 40.4716940651843 508.956898485392 86.959692649016 37.9827955318557 1892.30775002131 1143.94995420453 432.099593625689 1253.22995924994 481.327654763195 530.156150686068 30.3776783387742 139.81868582008 389.077114222555 22.30673834455 32.894332650006 34.4160322034377 414.25181612084 806.666557761768 416.326939678441 85.2077671847608
"821" "PVALB" 80.1203077224556 78.2479712562032 53.3293575130977 49.3452120907318 5.31198200214656 50.9480595970482 42.0980669704657 2283.40374155287 29.6988758289582 60.1460560395739 39.3613949150119 41.8511374321136 53.0946150761186 61.4364360913556 35.3681243363093 59.5005644451782 62.3497803807171 88.1837065444401 99.4060400791725 86.6940387073825 68.2005897289778 62.3707321443932
"822" "PVRIG" 722.502746499516 973.710427590774 216.363443651148 3462.1263520191 2174.57931153149 1529.38744203451 669.43081576583 3435.91487011396 3550.40208630006 2151.70830395823 3935.84688288735 3474.43439654213 61.6764256196208 41.6117188990004 14.4819238311324 70.3305859680908 35.7164974482018 59.4102787891023 53.9146928652592 12.3562184949688 107.538321942269 134.207400558369
"823" "PYGL" 76.4519620163294 71.2670039266239 47.9244204318028 58.0761088634324 84.7424968556923 36.6523928883102 47.9449037519571 48.5402456873645 208.341552755552 145.868144397402 115.295480496835 68.8368523999908 1363.14267565963 671.667901893772 187.002475678236 1924.23975109422 642.247597254819 94.8041219509007 825.365096889034 751.915016484245 2498.73026989716 4005.50477966704
"824" "QPCT" 11.4201122829546 17.2687874482939 1967.72864532598 16.0318577105973 3.69967789711715 15.3311978063026 39.8323288597336 2.69428227895992 15.1356358523325 9.2020828158675 42.7147753547707 29.7967779780345 1270.87343471946 2283.77468124292 70.7584215323116 1080.05202083091 1343.88412046827 312.355238127157 164.18454573166 171.745574647418 24.4890471241577 2191.97179587867
"825" "QPRT" 21.6616190343028 28.077391172594 928.577445223283 12.6709282956292 14.5359598466966 16.3218521929316 20.7727984337565 128.590516033638 16.5788827141796 12.9760802532161 17.271181628095 18.7854414047353 33.7742931410921 60.9117759175755 28.0640969609252 1699.87954184078 1618.00538331044 23.2387123279876 299.7388796637 297.548439403299 18.3659426355693 114.40604362396
"826" "RAB27B" 6.57109274066234 8.35847981990534 9.04800286877692 16.9881403417189 15.8623713795309 22.7745002986798 8.48561837356768 15.4363229360118 25.1986554710929 41.7141951963591 56.7378603398701 50.1036879874443 6.08356366427314 5.4988917642743 10.1709709546969 20.4116755981264 10.1718603771968 19.5256378267334 747.963507653158 516.700202246837 18.9288800464564 70.8904886312504
"827" "RAB40B" 23.4965034023118 23.9201211184779 392.236904182014 52.6182270019376 69.0591592399902 47.4744188446965 82.5040993511781 99.8183424849198 72.4800931078914 19.248972363228 97.3348249181213 33.2842534502333 28.0068246270875 34.5074773550531 21.6616190343028 96.36930475559 105.06646263188 37.0697764204356 221.887075520961 139.422146009754 24.4358432312338 23.6262750285687
"828" "RAD54L" 20.33924921136 19.1049829185918 13.2580052244333 18.5364129207604 21.7650379631366 8.6669344555524 300.399467847369 50.1479088513812 25.221675797345 52.9642156408795 20.9575330958 41.3076788518198 14.407363704324 14.235630102983 7.1500358710796 12.0586403366377 12.7506738408758 15.2614878815364 26.2190509868139 43.2361808470296 12.6099315847627 24.8951839721665
"829" "RAI14" 20.8983130185045 27.5158743485369 9.24311216012443 9.78924419496164 16.7545989170489 18.4652206570839 8.58502152692851 13.3616904251047 36.9617861606759 16.2747269205667 9.6094725856959 16.833468205576 13.0793195439264 305.232622661479 71.321189738532 62.1412411599901 27.1606999599913 29.0921768404415 113.250819101332 98.0103672211012 9.06790197522439 4.74156002959246
"830" "RAI2" 12.2499611271382 9.69782066726811 10.1344176206823 46.6146571472038 21.2939864641696 31.4066722560265 36.2252953533723 344.338811124877 25.863266012277 22.5967725877594 10.0250006859817 10.3160014396372 14.1889618274628 10.4287925486803 18.821411712741 9.53717627215711 16.2872941633621 9.08909487634239 15.6950303002368 90.3844593235497 11.2193829395944 41.791028485189
"831" "RALGPS2" 1359.34886293794 1107.16564991089 70.5509261895564 35.1248561442649 25.3801055880333 15.9609280229562 23.4520458159261 18.7043081078181 53.2415568142811 61.3779905508891 33.3995220730965 20.9748322690107 27.7967701449095 18.0354669854526 15.13392073612 38.6251016537464 23.8820593193916 25.0265148598756 27.5920882265006 29.5278584011162 35.0336265509278 167.112600031146
"832" "RAPGEF6" 125.084766719226 75.5553977664708 51.4354355210157 271.957028727745 2816.44153698953 230.743171357247 202.458630576808 3629.27508971106 1365.59794382624 954.161993192839 137.450605109426 130.154849627712 46.4835689025272 41.2432025341282 248.201821745941 327.458755720458 91.066917330274 55.1801793640789 648.65002417093 921.878652897242 1429.92917718664 404.54958092508
"833" "RARRES1" 17.1978312603841 14.4915290124152 11.7175595383525 8.29340061994195 8.90259961954672 11.2149994445564 9.67200247005676 7.41410379170112 9.73721997175254 18.8079144356592 9.28321462613349 12.0270111314386 8.92780612881776 98.3948533314917 752.333397889098 908.597249608157 30.8457557105565 69.7683476209824 404.192708514881 290.959153567819 13.3734850186258 24.6864155810136
"834" "RARRES2" 11.7008365985993 8.09644109739912 10.7588326243177 6.01389420459513 12.1790487983365 11.7732772717988 5.86175317989076 7.24709915535203 15.9487922707282 132.981988798533 6.34374673352299 8.03415085012783 8.42188120143736 8.63079526370788 14.3431863313145 15.6771218340478 9.59010366920793 16.9411395181144 7.57776931764885 8.81935838221949 18.2835721176648 66.9786185907114
"835" "RARRES3" 129.909494072668 559.650577921251 686.111769699638 4855.9537446342 4692.51326882212 4127.63497298814 1466.01267639613 3113.4081437188 4832.57399078363 2782.26158425234 8065.39667545191 3262.81360324692 541.92978217214 67.2474040326046 2742.31477316232 88.2644952671028 43.909691058229 324.94660248246 593.629240384026 632.580306073707 259.803370204629 738.048137932633
"836" "RASA3" 8.41816281650249 16.4396035756288 9.97560427699118 189.332532150305 100.41611106777 234.824968867055 16.686422024031 43.5038904371902 44.2705033775786 48.9065832798922 142.80367056355 39.7768992828648 57.3175456455193 14.7502067245358 10.7588326243177 72.3757490990059 12.4460991788915 9.48789597243351 11.2618425782603 13.3786181017486 17.7510458827294 548.330829625174
"837" "RASGRP1" 578.566097053093 1766.75888533051 557.122299998087 3702.27539511399 6434.22339825437 4736.79738950052 1965.49947623798 1783.20654793619 5047.17189637926 2702.42677207625 4008.19418201562 3785.48212996612 32.4086734572663 49.3262881131171 540.162856899986 185.489482128721 97.7557838986608 630.146033825149 101.727665744984 80.509552310444 767.003815737493 329.184619939124
"838" "RASGRP2" 5185.58437986056 4500.4866139742 42.0793841672536 2093.07284643719 3498.22654951127 2479.94632216714 76.4744601072798 110.08917643898 831.375333678955 988.9792821741 1156.00439993046 176.647395878952 615.567274925339 25.7274493680177 75.3554115929581 63.019427707753 40.1613385353012 82.1464891926984 197.32439171155 140.569356313194 1319.68537018605 2779.99301253071
"839" "RASGRP3" 344.614553466358 451.740506809919 2826.87230332992 11.7980305996488 18.9929493534235 10.2995080734481 10.3160014396372 11.6070721131704 11.6915760719419 57.5040494596578 11.3796997900345 13.4455199639022 8.92726909531908 592.751637702665 427.646407502318 1114.30520370479 819.539885554398 864.524571852871 36.2330866280119 56.5863518288063 49.0031117163911 9.4772047870772
"840" "RASSF4" 15.5431268465413 13.2323462183072 11.1276187683574 15.7697466067894 19.3294695794348 13.8523888941908 16.0656707651276 17.3328235959564 14.3327459361579 43.1266265871286 154.85816428334 93.0104018124591 537.458175419369 464.364833342358 2601.30117045121 435.90404583498 525.15903156239 2148.43538306497 24.7888892042899 20.1006292920414 11.4170687486294 156.304618135076
"841" "RCAN3" 28.8415819083144 25.6052216318989 25.9585991461168 99.9055502594547 148.82271823465 445.02834466369 128.10186521602 19.0710759601483 18.5615819437813 239.149057298561 6.21065081380203 16.8430256349937 26.1097030612141 33.4237803823312 23.8580938885121 18.9113882499199 19.9242820877695 66.1901958109713 5.59201062432456 22.3508365636633 8.57367974438073 249.810714287395
"842" "RCOR3" 239.975030259115 315.160030539803 144.391631371965 218.127881387622 334.952091838423 184.57556652607 128.684018438326 334.822735546803 524.494523173856 438.509726305423 306.270008051102 172.79903202972 259.536255565496 112.459908085564 135.963700875791 391.395766557992 157.112474277656 236.237480049087 448.189720894484 219.751073130448 2682.6066464566 422.682729768017
"843" "REN" 39.0273445632195 31.4990077696351 289.061455202528 20.0635630560248 46.9710400064216 26.5750417850245 23.728931550874 22.9436742710337 17.1278695523418 47.6790756230746 17.4420519239232 17.6442386768983 20.4126480447385 19.8767168538027 19.5757820187773 17.437362749605 17.0165742744176 16.918485626924 53.8323917665502 32.065402261788 21.6230893944906 22.828713723743
"844" "RENBP" 32.9333018868026 26.1931671046644 15.8027421979992 28.3519753562852 23.7552086854414 22.1589213528467 25.5003868534982 13.0648621211148 23.8716146275683 21.5684516945043 14.292006708833 21.9959601041236 144.372971680242 321.772324005175 633.115967059745 1347.97154966154 137.305377278578 71.4872027746782 63.1630551684865 127.88802175868 236.644790557814 201.530344845738
"845" "REPS2" 25.4289556566693 18.556889253938 16.1920394174385 10.4483155673866 9.35540850599669 13.4372305327321 6.9714816630814 13.1918548158198 13.5785949787352 15.307584282618 11.6571968499209 14.9774207431458 97.7670974158706 10.7655399536636 7.89689694218767 110.296383588653 28.6775585765494 26.9502845570156 67.1354974300781 13.4322256729974 597.883881335314 784.318302052258
"846" "RGS1" 117.742558761755 169.276219282508 608.350863250548 516.388398086432 146.034567764399 1271.74758198823 1119.46991339205 1714.15795612323 68.8256587855444 1171.17847089107 94.9547122246212 175.976198541786 39.3388197248471 93.6261807082464 121.90079089286 38.8540032632162 37.7428534629563 3044.10400781334 408.63175716711 365.845970153683 5305.13501548157 162.808846629783
"847" "RGS13" 43.2493373993085 43.0209323126201 188.495746100613 17.9958493421431 8.77564823244337 15.2835811465729 6.61808541180944 6.71995324314213 38.3509900488576 17.8972802536612 23.1507680510636 19.5318616655571 13.2776489946535 7.36639114278955 4.86948242117232 3.95789991581777 4.1458204545236 22.2273266129291 2497.8189117989 3321.95645450539 1353.62130000784 16.7257916916644
"848" "RGS2" 4468.60031697645 6994.61071609749 3474.43439654213 2689.29967486296 1962.92897815772 2084.7736071153 229.630117705585 5486.51955799081 3606.75009355375 2555.32331596935 1624.94801878736 290.482764284482 11946.248408197 173.431877862752 673.296594422056 508.49889097215 1663.88617131686 1760.40843950573 4255.15395641508 6372.58962397027 26506.7031073813 3366.31302861168
"849" "RIN2" 38.1694926464974 20.2743995223271 22.3203463642515 35.1813777389332 20.5331026683286 50.3253446843054 30.8366810913055 10.5052160867658 180.109630784928 23.2088857681413 55.9345529028273 33.6905972975945 1136.8841284149 739.382817692229 515.581517137266 1403.05216976595 991.214414810889 352.080383746244 111.548415549011 189.519622052803 9.77587859694843 68.9417723583029
"850" "RNASE1" 171.263704270021 442.10824911076 342.855136972195 140.925489030267 136.346733229622 136.346733229622 168.592826868483 151.307291935275 372.056873888587 523.653814763611 127.447635022251 91.7321171545181 175.268535442717 2073.04684566434 18334.8625958869 41626.3226904695 1325.37535961893 626.612711942141 147.738716147351 128.63939269884 327.083930547714 41.8511374321136
"851" "RNASE2" 122.451621726628 106.376631163512 254.629102115936 146.789692325794 100.202881098901 61.1262605158674 63.7138618324309 51.3671487529619 488.946815610303 66.8346050476357 529.617886077595 156.304618135076 3107.16267477304 91.3053212507843 298.779255255244 543.187135343836 90.746142996018 92.5445401651343 1680.03253066647 1890.47831760907 5636.86530544625 855.092411983575
"852" "RNASE6" 1546.97645333401 973.896438993447 1977.38831389837 12.335538016933 18.6816020963472 39.3190396274175 7.29878859392788 15.3113041437149 644.941553870236 8.81527790494548 53.6885374409735 10.7217903079619 3483.86319469284 2183.7702792983 216.140113213489 4373.22438587777 7317.26138875992 700.940718718704 546.543042175854 396.844364621419 93.0955740056266 922.149949626844
"853" "RNF144A" 23.9414819617385 20.2239376305054 15.005035039315 451.237489996218 643.096698398438 359.252496949006 168.526567781954 172.74658970728 420.39489812384 316.863233534113 219.645435670842 497.613046158716 16.8146371669904 15.9711911022764 22.6207918125186 12.9503991389861 18.0171022151271 16.3100795485975 892.258160560186 595.004679062967 2064.2611751957 96.4594126947347
"854" "RNF24" 94.2424788646239 93.1344823560569 57.7646373372534 101.237262722737 217.821948030677 64.7539981398154 123.915229332181 190.849852755648 135.512514920075 616.246824738098 109.19996355212 109.214780047389 220.580929259404 150.970711134198 824.472366158741 784.318302052258 362.852447283257 239.663029176465 235.944406641616 311.073500658208 2426.74675315606 670.108368244446
"855" "ROBO3" 10.0797403519089 9.84023634140785 11.1656841363684 28.8840728659052 168.214853976454 13.7114763451052 9.43206890507066 16.8430256349937 18.1440195041205 15.2944483270225 13.5875417051926 14.2185602802789 8.61962809276029 7.28447477172254 18.5129585143647 12.7303373161935 8.05795765301206 11.066584059002 16.0851319229993 14.6930931586693 12.225611487392 153.740877499468
"856" "RORA" 166.186789171435 229.497700775085 651.40944663543 858.355716821745 466.861583052853 1092.27291272671 400.49868866969 305.266944205133 762.669888241794 1804.84981140609 1311.19396686342 905.95797488183 53.1389992160817 62.9441827055221 41.3681369265281 45.2250904253857 78.6634271812655 65.1302067239021 50.9641412069312 43.064158766927 117.598294618529 10.3232075209724
"857" "RPAP2" 17.2481541393975 27.6011425061905 17.6538903472742 107.527428781593 272.78228102497 67.8077889975913 92.7152879483331 144.622184181682 15.221746826614 455.787723686248 154.861950810431 129.656267882954 45.9517037181609 41.5535464426056 53.8326953774211 53.6483941027543 58.2304563540436 55.5075715689177 32.6046493940187 56.3454823691716 25.2607474937598 102.12940783657
"858" "RPL10L" 22.9436742710337 42.9829284380258 222.093817560189 229.433151463759 235.394579964828 463.109478853562 250.384256540385 103.006003707594 133.069784753593 95.05119826082 57.9404833698607 60.7304645522866 58.8108168179665 34.9207812014925 32.7260530822936 42.8215246770617 17.8783853850522 46.1445935844872 120.438545218469 89.2698587113129 16.4453773064439 209.608545483974
"859" "RRAGD" 16.3925265866482 24.4124837988389 298.686580890078 57.7674969170526 132.697252341513 168.473647970621 118.661431903274 26.7665390978646 33.5867888534782 739.123372154447 35.4568749911395 21.3571663029736 367.609705639739 2850.54855277704 525.328715478359 1950.31692518673 668.396535855438 856.467807340852 513.510520399814 483.214250290191 819.564249588822 1021.0158535085
"860" "RRM2" 337.702394558792 387.783690494796 266.806526448818 173.670219114143 36.019399253695 162.420859053935 11226.3239257332 1007.57339998733 258.742231170133 566.44942444169 371.130718076103 629.979719946225 64.8534679560774 142.350319617367 69.7713609241005 62.9980251746017 68.9783987085148 61.1753316750897 480.354578740778 1103.53912389101 84.4920210761266 186.800994078658
"861" "RRP12" 9.80519762960255 9.63132804995774 430.463525308595 8.56387337983701 8.19830338371351 10.6881367285504 276.117895202224 12.4286558661172 7.60036912087698 18.8032929550654 14.3471209079587 45.6810725078869 201.986163606514 60.7761019086175 9.10809093695175 10.789270276253 22.6536722676526 9.15978654115899 17.8031165412519 114.035879813426 771.28455817067 859.19878857984
"862" "RRP9" 7.76811617580664 11.8919429707558 12.5714594297299 57.090668680619 73.0842587105769 30.55291689913 403.70680148199 50.5119742716701 45.9828811647571 14.9670187187472 33.3614508744857 122.634972918163 23.1245574781788 106.117538711501 119.313599709777 55.8680368497042 19.159505209301 11.9517138222377 70.8696719211493 118.309848079279 29.0076466363049 15.7929964672291
"863" "RSAD2" 145.336423155212 142.536587932193 146.270875055032 106.595226856865 157.742743668951 151.735680003099 96.0970412026043 63.1376210636103 289.285170186431 724.915797891911 211.386350155846 533.881054956381 239.66302440564 47.8616424947109 6046.7680535106 88.4786872752514 71.9389009421742 6533.77197169426 295.131543073787 222.40771039802 896.031783505377 595.845832719444
"864" "RTN1" 30.5165702703577 29.4181441082476 10.360562664277 8.10920857183565 8.01854926276565 25.911287630884 11.9937642074764 5.87923394638605 104.343048307205 24.32262738782 41.245453633811 18.1921500246996 1288.24412049594 593.856306455784 407.433573895439 554.96739098351 1046.70181985815 104.869274778694 18.4250046707386 40.9241568751241 11.9679448999607 170.544135249249
"865" "RUNDC3B" 17.2998394036142 7.95899256480554 7.42199553453018 10.3675721441104 12.3635664753359 4.51444583333127 10.5343545499138 5.87107368868125 81.1132191308306 28.3808054571578 13.1503303749942 26.9726812157069 17.9710096164838 4.96649670368118 4.47776750234069 3.43153780183578 3.80289732751398 5.71832999406331 5.17889435148827 3.46488352607354 14.915282542391 16.2616398336414
"866" "RYR1" 67.2487253417246 72.4699605839797 37.7244733796909 85.803945142091 10.0797403519089 85.8839111105074 104.756368465471 144.391631371965 94.4459985707001 1094.7357238489 24.1173804537392 46.8063409011417 80.8294590677278 137.073116722515 44.2740389233678 63.2012704819347 72.9848502215387 65.6429691097133 11.4386732942292 34.6299305447405 46.6201886204806 113.876109942652
"867" "S100A12" 126.152103829183 137.57196553274 138.733639795955 64.3368680337856 76.9326623701855 48.3782457159236 47.5546509305437 71.6599653999424 2053.97057356673 58.0681063150742 910.827985628402 148.961186621581 9561.64543343208 90.5667893152884 177.783035368692 77.385428203858 83.6589761705828 88.2169675308874 875.381605627413 809.642409293796 275.217938306064 7887.86490658067
"868" "S100A8" 216.955209966894 65.5381183749391 143.010210099992 1833.31112937242 52.6587708382932 118.079519175313 56.1398255748718 733.590055247194 9733.1162051237 14.1202736293632 22290.9895187648 10678.9570828521 36454.5008509617 7213.50999590054 2177.10699340615 515.176034050781 92.7492030688653 267.998427335665 20478.5929213042 18439.6094651205 14136.197999669 23723.4630491465
"869" "S100A9" 14.9958000089197 14.1072031065806 17.6154559349625 233.643190785947 29.9990167255725 19.6486197003918 13.6275683577432 506.265600238452 9213.70865998879 13.6912858800399 7824.08752568487 2029.73871220873 29856.4468829217 3682.98518236074 3546.43841343844 2300.39157539023 287.442175327527 269.493277726571 5251.32309811767 7992.0219804409 5867.41385406356 12969.9676234992
"870" "S100B" 9.34713079305066 9.75038453839417 10.5413718313872 9.90281641630878 12.1866802248608 9.56765367421726 6.04938805032818 6.56444274820055 525.617690568367 19.2623268944986 90.1487017020789 7.11889091192311 8.3452612945385 7.44802007871788 5.38611965001276 116.675346562359 385.944198958573 7.24715832021495 39.9949314248463 87.3663972473392 12.6622342678055 40.7745267215295
"871" "S100P" 16.4509824017275 14.7259326574294 25.2210342451426 35.9564247458457 13.2002285673557 16.3925265866482 203.263197329986 62.4646892434094 62.35012704846 48.9806029791927 723.014790888709 143.620388270009 293.938990223974 74.5478768590814 15.8027421979992 9.27445153743192 28.0579615973641 12.5913788283269 564.787728197184 948.022137331786 8816.50384809221 16744.74032867
"872" "S1PR1" 1459.06556260151 1105.36010455158 120.428210228444 2714.16016232902 1111.9003235487 4189.20987726084 1295.4820478293 143.391862509438 3627.46457260016 1851.0575101721 993.351763038113 342.113254404986 35.6533261870152 26.1950189381199 148.246701458225 482.190855286392 41.4400373004348 380.186048749668 428.138416817666 225.255321290824 1927.18428275776 317.40937769726
"873" "S1PR5" 6.75155454701176 6.12830029960326 6.55611192750618 26.0091337961013 7.07935626842942 5.82025334712081 6.01643580474722 7.32196437495705 9.82180029416667 5.17663326195543 460.939526998885 114.194056403054 5.9730924561588 7.92472614051236 5.87923394638605 5.77706470615444 6.07129548560764 6.56444451552699 7.34476730122955 7.48024883709506 6.79175259542485 36.9703288106112
"874" "SAMD4B" 16.3825169223439 12.1058507684087 14.2535296773893 12.7773556606551 21.4669411529733 13.0258031990588 13.5596179116678 12.6649610872549 10.3173085688459 21.4489704465224 13.9452101370646 16.6232281694093 17.2940177443863 15.5286985088361 18.4222473701439 15.6207566178681 20.4448687231995 20.1052835333628 16.5572157893927 17.4221182755766 13.0760596297154 631.154952115477
"875" "SATB1" 2750.8852470676 600.229977788753 141.587297106044 5055.97675174071 9867.72680566743 3419.23216391117 6131.34429613723 2705.0275265765 3872.71406864078 4877.30484959928 4165.61164695637 3100.99241801428 1133.32397042449 264.325095180565 94.3967676089778 735.180832914505 379.224573399875 115.974666598582 377.142526873445 531.488137010957 3196.5916299969 683.26016878337
"876" "SBNO2" 14.6610671394894 16.947111414228 16.6639894128774 73.6491360759613 57.1669972099841 66.3166547022666 266.091593479023 362.589587606345 17.0898031318412 104.421830502965 66.5257439916332 150.514077998476 211.38401806603 146.485929258997 719.356999932536 203.43245996154 204.003536271881 430.216855238097 10.8928417818479 18.2248900018687 39.3568562430084 1890.01187761913
"877" "SCARB1" 71.2743342655499 109.0976700784 112.079288440192 60.2609025179262 25.1158548250916 16.5325710626667 53.6060664905508 69.1103802946597 84.489728494433 14.3893065383758 32.3270240147726 29.5980808247459 177.171059879461 414.236909075612 79.5066537249787 3196.37720739732 218.3872706293 189.9458128838 69.8827836701523 72.6361177779052 28.7951978555157 97.1839816814698
"878" "SCD" 11.5837759251189 10.4070739938986 12.1063007080218 13.5797405902209 11.2322029599648 10.2158188348521 60.4054671375437 15.3879423653873 21.2185584281535 14.442771608336 12.7338490848533 15.9800919774629 12.6907645446314 547.749276038586 17.8906564933997 19.3518607823368 23.0951154440857 16.5620957406432 14.4130210912216 16.9900346721562 12.8664808263891 115.858156981877
