Mixture,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,P-value,Correlation,RMSE
GTEX.OIZI.0426.SM.2XCEF,0.0386261889649246,0.0211809089563621,0,0.00511106246074124,0,0.156291095232894,0,0.0473076297370927,0,0,0.0293464494223989,0,0.0915733212709128,0,0.00204586081592623,0.521598498392103,0,0,0.0851384218043913,0,0,0.00178056294225384,0,0.0470425437559541,1.07722482238664
GTEX.OIZI.0526.SM.2XCEG,0.0145808175880337,0,0,0,0.0611040718696364,0.133990042357457,0,0,0,0,0.0898597490849797,0,0.0792194495631749,0,0,0.311755326259005,0,0.00419257559930342,0.192996806432318,0,0,0.112301161246093,0,-0.0324574162277757,1.09754777069049
GTEX.OIZI.0626.SM.2XCEH,0.00141179040835428,0.00615418766250907,0,0.00643129582683812,0,0.260799529573192,0,0,0.00505045177746891,0,0.201014464679434,0,0.100241864439774,0,0.00517246676066977,0.307246380980376,0.00586695100329152,0,0.0799665923175643,0,0,0.020644024570529,0,-0.0292849608526758,1.10291651073859
GTEX.OIZI.0726.SM.2XCEI,0.0519640693856335,0,0.0469973223547697,0.0346904911194308,0.0810539869043608,0.349512780304479,0,0,0,0,0.051578988453827,0.00813557370213081,0.0216553743006191,0,0.0787671541834291,0.257277158182297,0,0,0.0183671011090227,0,0,0,0,0.0137890342683443,1.08873303002718
GTEX.OIZI.0926.SM.E6CHF,0.00294328048253093,0.00146919552252055,0,0,0,0.281759451368987,0,0.0407182606814943,0.0476923427687597,0,0.109387415014899,0.0169657796484455,0.119013854129737,0.0905707915904994,0.00692709577334157,0.189330289852117,0,0,0.0841503519810629,0,0.00246266832635631,0.00660922285924861,0,-0.00333981931806749,1.08660854468869
GTEX.OIZI.1026.SM.3NB1K,0.129634136020847,0,0.0736704713840043,0.0350786981948155,0,0.150763146618629,0,0.00800379783688035,0,0,0.0348231552159051,0.0059295846499602,0.0366831701918598,0.147200710983969,0,0.237310354701911,0,0.00835249486379289,0.111480089228239,0,0,0.0210701901091856,0,0.317834520700131,0.951969207119481
GTEX.OIZI.1126.SM.3NB1F,0.184449990180935,0,0.00553399011176177,0.0551903017148789,0,0.1555983335176,0,0,0,0,0.00800785769270872,0.0154302221134576,0.0628473703222074,0,0.00990934402772425,0.400010440609157,0,0,0.10302214970957,0,0,0,0,-0.00405680779683748,1.08647888931698
GTEX.OIZI.1326.SM.3NB1B,0.00811446145463861,0,0,0,0,0.295675105730672,0,0.0191500891607624,0,0,0.008767005359118,0.0368220721581715,0.0822913124404711,0.0253381790473029,0,0.133530646637365,0,0.0106818879183807,0.379629240093118,0,0,0,0,0.0383232733232919,1.08718823192285
GTEX.OIZI.1426.SM.3NB1T,0,0.165366695982599,0.035236927314235,0.0804008661253947,0,0.174553550332904,0,0,0,0,0,0.0493388023938416,0.0181882194141168,0,0,0.110987078504823,0,0.0851352287222642,0.280792631209821,0,0,0,0,0.0528297560009259,1.0637981410662
GTEX.OIZI.1526.SM.E6CHI,0.146366002955831,0,0.0102652385527701,0.144383723041373,0,0.093356951780414,0,0.0280503351441059,0,0,0.0125931257260708,0.0218509244978549,0.0686532614626153,0,0.00494271268401134,0.287079467962025,0,0,0.182458256192928,0,0,0,0,-0.0296034861134298,1.0887903056798
GTEX.OOBJ.0006.SM.2I3F4,0.0578193028091351,0,0,0.0358453019950809,0.0279528349895164,0.0187951655430402,0.0100462790788241,0,0.00863490431929695,0,0.064137610141427,0,0.200603528805022,0.0306259841204041,0,0,0,0,0.00692935375306774,0,0,0.538609734445185,0,0.733882478353042,0.681398232032448
GTEX.OOBJ.0008.SM.3NB26,0,0.0607221472347194,0,0,0.0208968171325965,0.385321600608193,0,0,0,0,0.0651477041229784,0,0.0627546369470028,0.107560339050173,0,0,0,0.154491125030425,0,0.126246732082718,0,0.0168588977911944,0,-0.0326715492184706,1.10747042054148
GTEX.OOBJ.0126.SM.E6CJW,0.00562629381732596,0,0,0,0,0.246802600463319,0,0.0488327934405452,0,0,0.127808685197011,0.0100281952225546,0.0558122137304083,0.0670728931911463,0,0.154844367755089,0.0172923779351743,0,0.265879579247426,0,0,0,0,-0.0313679142443365,1.10001786092664
GTEX.OOBJ.0226.SM.2YUMM,0.0456526771639262,0,0.000585482262660171,0.00293003431209965,0,0.296156703571839,0,0,0,0,0.0862256015756563,0.011922274891795,0.142815703438221,0.0500976773133284,0.0174393075155217,0.153172786725767,0,0,0.179762491983182,0,0.0132392592460036,0,0,0.024811336222636,1.06596282982677
GTEX.OOBJ.0326.SM.33HBO,0.0886247769050319,0,0,0.0228952894900034,0.0340377298702928,0.0963595204339547,0,0.000344732272150359,0,0,0.0999496956160693,0,0.106394647237495,0,0,0.241414126267346,0,0,0.0583416701269746,0,0,0.251637811780682,0,-0.0553248924738257,1.13646764541621
GTEX.OOBJ.0426.SM.3NB1S,0.21141723015466,0,0.0253359454012341,0.0770053096014401,0,0.33100813892298,0,0,0,0,0,0.0228515837800847,0.0336604193856299,0,0.0271151414960836,0.266284963685694,0,0,0.00532126757219392,0,0,0,0,0.135232381804189,1.04135233477555
GTEX.OOBJ.0526.SM.48TDK,0.117425391476291,0,0.0428099070480719,0.0738757526953728,0,0.225200326493896,0,0.012937708614431,0,0,0.0989366021767953,0.030486756858037,0.208946051477644,0,0,0.0462963235944913,0,0.0465230278148293,0.0665696787209792,0,0,0.0299924730291613,0,0.352078660550438,0.938003317949411
GTEX.OOBJ.0826.SM.3NB2K,0.182146822648693,0,0.123852185227308,0.0627239668299201,0,0.119078197202109,0,0,0,0,0.0632981523477688,0.00361561463748796,0.0749064143676133,0,0.00829387216181324,0.303874125865927,0,0,0.0346631786153817,0,0,0.0235474700959789,0,0.134180492149053,1.03763069841207
GTEX.OOBJ.0926.SM.48TDO,0.14724781817812,0.428371326119193,0.0815185289766236,0.113380492152585,0,0.0415672529035285,0,0.0102819603117985,0,0,0.0366524275391438,0.00195328035950458,0.0674448681152258,0,0,0.0497580012060505,0,0.00224929728707482,0,0,0,0.0195747468511514,0,0.656866582706731,0.75338593834402
GTEX.OOBJ.1026.SM.3NB2L,0.0633604562133633,0,0,0.171202834009613,0,0.0530810711311638,0,0.0419115867685829,0,0,0,0.0819370162940501,0.12856491312035,0,0.00795799355831485,0.252317850608482,0,0,0.14856570252903,0,0,0.0511005757670496,0,-0.0724314954784747,1.10798814810296
GTEX.OOBJ.1426.SM.E6CHH,0.0827945598298823,0.0666639178734936,0.112656009747358,0.100571227101265,0,0.186545613195242,0,0.046117545630458,0,0,0.047620400839134,0.0124584956053839,0.0400262142041167,0,0.00816706756761937,0.20064674406355,0,0.00473099355361013,0.0910012107888874,0,0,0,0,0.356722373933185,0.936153695629537
GTEX.OOBJ.1526.SM.3NB1Q,0.292823398551958,0,0.266415538650014,0.142535608582825,0,0.159908138140971,0,0,0,0,0,0.04001501430315,0.0313775008882917,0.00341021446163694,0,0.00383671132328803,0,0.00464103419921426,0.0550368408986511,0,0,0,0,0.552459400202125,0.838196000410152
GTEX.OOBJ.1626.SM.2I3F7,0.00578159087378844,0,0.00624209165367432,0,0,0.262230587050406,0,0.0258706327173924,0.0114491599017661,0,0.122295582607129,0,0.0725260537516645,0.12071278255178,0.0152944514276168,0,0,0,0.306161920113344,0,0,0.0514351473514396,0,-0.0257657205629788,1.10537952443738
GTEX.OOBJ.1826.SM.3NB1C,0.0492494399425027,0,0,0.0313012496362838,0,0.272894590421058,0,0,0,0,0.042179659380985,0,0.103736488807054,0,0.032276208890891,0.34266669152023,0,0.000258963264775066,0.116018705027452,0,0,0.00941800310876714,0,-0.0167723827064966,1.084427086887
GTEX.OOBJ.2026.SM.3NB1R,0.172024440128439,0.0425351376490359,0.137348307125988,0.0668583391833155,0,0.3622357909167,0,0.00634297111734976,0,0,0.0240151701946322,0.0269153336481947,0.0301160067143614,0,0,0.0324209934183987,0,0.00429458315843686,0.0948929267451482,0,0,0,0,0.397745706226726,0.924340242272911
GTEX.OOBJ.2126.SM.3NB1N,0.162786924818555,0,0,0,0.230575175616054,0.261104988879592,0,0.0300249756302296,0,0,0.0352054077886564,0.0529442300340652,0.0468443970190408,0,0,0.179761247862789,0,0,0,0.000752652351017821,0,0,0,-0.030623491848607,1.12793051332639
GTEX.OOBJ.2626.SM.2I3F6,0.0635390735785711,0,0,0.186827110242299,0,0.304206101752904,0,0.0558931592533656,0,0,0.0462645197896032,0.0653528248406487,0.0921806017337484,0,0.0245470905438194,0.16118951826504,0,0,0,0,0,0,0,0.000211825964319905,1.11868503409362
GTEX.OOBJ.3026.SM.3NB1D,0.159619935166741,0,0.0332487196296006,0.0534983919678421,0,0.20604900581402,0,0.0085654274644731,0,0,0.011352499326357,0.00560630323009159,0.023481020327503,0,0.0194986489482907,0.385030237625243,0,0,0.0940498104998371,0,0,0,0,0.170236711566836,1.01526956325798
GTEX.OOBK.0005.SM.2YUMG,0.0386668164268111,0,0,0.0125914071917861,0.048929358106411,0,0.0142549615708578,0,0.00649268781167939,0.0064772827865922,0.0391527226069722,0,0.288048433409481,0.0258909342785346,0,0,0,0.000841784934425134,0.0218973217249033,0,0,0.496756289151547,0,0.576401950978156,0.838809846577116
GTEX.OOBK.0008.SM.3NB27,0,0.0254763200567151,0,0,0,0.36999639692588,0,0,0,0,0.0283109896691092,0,0.0238440454531218,0.281185918067045,0,0,0,0.166195016461524,0,0.0945742006209433,0,0.0104171127456615,0,-0.0118880773337269,1.11262031962239
GTEX.OOBK.0126.SM.2YUND,0.0463822032920054,0,0.00044346131327567,0.142625367837387,0,0.201907627619278,0,0.00366367219583605,0,0,0.00547192602357438,0.0333364832544242,0.0382168623357756,0.0217553010139695,0.00140252083482004,0.114644219718798,0,0,0.38508704778337,0,0,0.00506330677748571,0,0.0281692194243542,1.09599570084236
GTEX.OOBK.0226.SM.2YUMF,0.00628270029255888,0.0056241434425671,0.0082398816217865,0.0432303264814455,0,0.261429637810898,0,0.001689340573073,0,0,0.0400074969580975,0.0408728688057988,0.114798923805789,0.0601161627167187,0.00385503063356442,0.27923870920702,0,0,0.129988479854468,0,0,0.00462629779621499,0,0.0825034715681532,1.04876958220375
GTEX.OOBK.0425.SM.3LK5O,0.0476175744534922,0,0.0127773403276132,0.0455006134625586,0,0.189731774358324,0,0.00201619154123425,0,0,0.0880727540445853,0,0.299289919627398,0,0.0125260831451858,0.237106294420978,0,0.00743528863132053,0.0216301845097879,0.036295981477522,0,0,0,0.03757123948568,1.07109376466755
GTEX.OOBK.0526.SM.2HMJJ,0.104159509283355,0,0.0434394122404601,0.0363858468975921,0,0.137359022435775,0,0,0,0,0.102236722654025,0,0.1409010827674,0.116185500805523,0.0517476200099975,0.0999411783787014,0,0.0013984057869096,0.0622785017458676,0.0402694720488542,0,0.0636977249455388,0,0.23922242076719,0.983308131112847
GTEX.OOBK.0625.SM.3LK5P,0.0926605786475942,0.00698247259168534,0.122169036143651,0.0932014769415807,0,0.136507405596578,0,0.0239284051494339,0.00847586646133285,0,0.0596086757071552,0.00707412684893987,0.0312318393180224,0,0,0.220682283791993,0,0.0139931039459562,0.183484728856076,0,0,0,0,0.298091455814004,0.960530885501777
GTEX.OOBK.0726.SM.3LK5Q,0.00951520697002145,0,0,0.0424714180765911,0,0.231547052878058,0,0,0,0,0.0838452652866475,0.012165325419373,0.0250387801476433,0.00229240322094822,0,0.077286047916454,0,0.00832701973056338,0.505507051354518,0,0,0.00200442899918175,0,0.113138417256055,1.08521445972094
GTEX.OOBK.1026.SM.48TC2,0.139404520194653,0,0.00561974979910274,0.145616064249964,0,0.0796586569849266,0,0.0349748606968266,0,0,0.0566732010205634,0.0252477111915882,0.128069609996112,0,0.0209746510873377,0.221306813845077,0,0,0.142454160933849,0,0,0,0,-0.0356896425729084,1.08884378553791
GTEX.OOBK.1626.SM.2HMKG,0.0849105930467214,0,0,0.018909323148617,0,0.236641025293854,0,0,0.0505407534666304,0,0.17796641244486,0,0.0849910690382098,0.127019821659915,0.02403414691569,0.0531745276231031,0,0,0.0144411305054957,0,0,0.127371196856904,0,-0.0238626713375435,1.10817908823169
GTEX.OOBK.2025.SM.3LK5S,0.0649562484681564,0,0,0.049150063439034,0,0.219071667912634,0,0.100854244096807,0,0,0.0749022358284536,0,0.0793169964672167,0,0.00855589317124825,0.235817256177409,0,0.00652225397747325,0.160853140461568,0,0,0,0,-0.00505535375392618,1.08000567259016
GTEX.OOBK.2126.SM.3LK5T,0.185790263000635,0,0,0,0,0.456523059272332,0,0.0607570950997892,0,0,0.168730275901706,0,0.0854851910915371,0,0,0.0038870563387373,0,0.0105149008800936,0.0283121584151701,0,0,0,0,-0.045075445871267,1.15131806878038
