Mixture,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells gamma delta,T cells regulatory (Tregs),NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Blood neutrophil,V neutrophil,P-value,Correlation,RMSE
GSM484582,0,0.0171433146477982,0,0.385876142120562,0.00475303495880931,0.394511025635411,0.00606288306974619,0,0.103167429987115,0.013295498004249,0,0.0347037576112133,0,0.00527929368809036,0,0.00090564942052983,0.00286275717259291,0.000677071068759641,0.0204484592432451,0,0,0.00325153014860046,0.00706215322327786,0,0.528090986943799,0.852134316813531
GSM484583,0,0.036163163570997,0,0,0.0151318933975136,0.000912458408185618,0,0.0222287436253199,0,0,0.0321356468642885,0,0.139891204515718,0,0.00725628666149382,0,0,0.017018916979519,0.0120858609533606,0,0,0.571034352264829,0.146141472758775,0,0.695027560775105,0.741860087280015
GSM484584,0,0.0403180221991203,0,0,0.0171609493461514,0.0267016473857864,0.00450340537164325,0,0.0265685941699397,0.00697196898204232,0.0174008289801347,0,0.76899290285914,0.0076814410773297,0,0,0.00383140167597555,0.00591550538379497,0.0354108345750606,0,0,0,0.0385424979938812,0,0.717674853456246,0.751146114869495
GSM484585,0,0.00445236103989287,0.00677873734649165,0,0.00718041814448502,0.754550981127661,0.00432891718719886,0,0.0837481769827973,0.0292134906539555,0,0.0369706678752063,0.0212258247901734,0,0,0.000330010085705383,0.0107593094034902,0.0033534945180549,0.0196828742900411,0,0,0,0.017424736554847,0,0.505588293603227,0.865536716478717
GSM484586,0,0,0,0.385573290649946,0,0.211828518061744,0,0.0171623593177928,0.335928662274804,0,0,0.0185465760040553,0,0.00375091906064718,0,0.000128833327221751,0.00430554591704378,0.00337078900410282,0.00971199548499893,0,0,0,0.00969251089764361,0,0.589335423224829,0.809491772635691
GSM484587,0,0.0272788705078683,0.000422318649847333,0,0.0247753563803036,0,0,0.0129517963065463,0,0.0113560505767421,0.0278965180228885,0,0.170705662581997,0.0101759771969636,0.00641840731352304,0,0,0.00246325495652398,0.00572256304395892,0.00753630122122015,0,0.519755171884418,0.172541751357199,0,0.683580969570217,0.756023162248053
GSM484588,0,0.0344970501769217,0,0,0.00659320327897354,0.0269991686103869,0.00760986967394931,0,0.0230667314686935,0,0,0,0.84144648471914,0.00518558320054756,0,0,0.0030193026600457,0.00297676944169316,0.042423860624335,0,0,0.00170068970508882,0.00448128644022462,0,0.742698814453105,0.742938104419703
GSM484589,0,0.0309588006090988,0,0,0.27178887892115,0.525026600188226,0.00978960074615023,0,0.0907080371254938,0.00369546531295094,0,0.00433661496593527,0.0281559781615122,0,0.00262104027305348,0,0.010047728503926,0,0.0132078403583106,0,0,0.00549464306398458,0.00416877177020749,0,0.519889908091964,0.856771355138015
GSM484590,0,0.00224177603311354,0,0.53086961324405,0.0554321075220755,0.159887262833437,0.00451539136720364,0,0.17096111524233,0,0,0.031469024279247,0,0.003514234744092,0,0,0.00444460243421366,0.00409479708309143,0.0216389280864576,0,0,0,0.0109311471306883,0,0.591600368864437,0.807254759057087
GSM484591,0,0.0400675735132269,0,0.00577144486773064,0.00763363354970628,0,0,0.0277260545715411,0,0.00323305080530778,0.0266158694824257,0,0.127473252700809,0,0,0,0,0.0148766401965415,0.0182768742315222,0,0,0.30019986534332,0.428125740737869,0,0.69376343459274,0.761710896729222
GSM484592,0,0.0140317275391662,0.00148648661487649,0,0.0115707486359435,0.0190050994667992,0,0.00483090993926912,0.0323478205634372,0,0,0,0.832495853779609,0,0,0,0.00332030191048181,0.0118972118303088,0.0124137069525156,0,0,0,0.0566001327675935,0,0.740518185556974,0.750980567991577
GSM484593,0,0.0186953264039606,0,0.00968736013346411,0.366056846795411,0.476486261093865,0.0113636047832524,0,0.0565239867265007,0.00802308358115407,0,0.00498302008388889,0.00661695780749874,0,0.00164694541237715,0.000315344908871947,0.0111116874138209,0.00414695822345295,0.0144098229756282,0,0,0,0.00993279365685284,0,0.398242330460394,0.934728804729166
GSM484594,0,0,0,0.702638927308604,0,0.015901959529472,0.00747222994454457,0.00469628562841115,0.195976450989803,0.016952889974469,0,0.0179740872287641,0,0.00679609360242152,0.00208120113964125,0,0.00258775021570211,0,0.0172520409134337,0,0,0,0.00967008352473405,0,0.581984852861249,0.816163030611025
