"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ZNF347",8.99396463592774,0.683170433134972,0.365479047450395,1.86924650783899,0.0615885265124602,0.145685495682414
"ZNF35",2.34655139759325,0.887142536547966,0.603232937833314,1.47064671192259,0.141386684275311,0.270442064402684
"ZNF350",229.271507600994,0.688857221127598,0.123235002642213,5.5897854210102,2.27350381311306e-08,3.77478700902637e-07
"ZNF350-AS1",1.58673320589718,-0.274074153521275,0.689217577122307,-0.397659843014477,0.690880942047833,0.802095557424268
"ZNF354A",139.515025744412,-1.60788115839199,0.523150773344546,-3.07345652595077,0.00211594515281518,0.00916988014954945
"ZNF354B",2.56545780265302,-1.5858712805279,0.778207899119957,-2.03785040259974,0.0415648959658947,0.106644767124648
"ZNF354C",0.451962933022641,-0.824670867305717,1.12413245126435,-0.733606494838026,0.463188601395363,NA
"ZNF358",0.807318930195883,-1.63366050721729,1.02254701047645,-1.59763853444362,0.110123445303162,0.224806044079559
"ZNF362",43.0391220321228,-1.2740694592181,0.280045635296981,-4.54950657548005,5.37718538328038e-06,5.0877245345732e-05
"ZNF365",0.24408189934887,1.28578410507095,1.47811011842928,0.869883839532397,0.38436388781673,NA
"ZNF366",2.1350216940244,-1.65889922008967,0.849155440345036,-1.95358722475547,0.0507500526721146,0.125121019121485
"ZNF367",1.50717034019688,-1.06865829246927,1.02960201845344,-1.03793336970579,0.29930107658819,0.465044942305897
"ZNF37A",8.92831042970916,0.437010003391055,0.328802543828334,1.32909556691026,0.183816442658094,0.327950316709329
"ZNF37BP",14.0876607138989,-0.211495094533944,0.275038061992653,-0.768966640477541,0.441913114538877,0.603706889646175
"ZNF382",0.211149564254758,-0.516635935956762,2.21834127143973,-0.232892901830861,0.815844570428832,NA
"ZNF383",13.9065395707336,-0.795250349508948,0.324417909555624,-2.45131457322517,0.0142335500739681,0.0449780182337391
"ZNF384",473.729888605909,0.231969731119024,0.131566042956898,1.76314287414588,0.0778763956763816,0.173335866188524
"ZNF385A",95.4240443795369,1.42877993004322,0.183339599007626,7.7930787335462,6.53958430973525e-15,3.11989129374188e-13
"ZNF385B",0.0659070660086184,0.0844785986032301,3.72496882364656,0.0226790082287265,0.98190632053599,NA
"ZNF385C",2.84043692617985,-0.203600420044182,0.575001175531325,-0.354086963137156,0.723273711910785,0.823923088829916
"ZNF385D",0.151327877188935,-0.155964849982803,2.65942739166536,-0.0586460267618498,0.953234049691755,NA
"ZNF385D-AS1",0.331891574450459,-0.993906844281065,1.53941433372555,-0.64563959325733,0.518512789619241,NA
"ZNF385D-AS2",0,NA,NA,NA,NA,NA
"ZNF391",0.180411473059139,-0.396412099472148,1.94594812672418,-0.203711545044867,0.838578919736658,NA
"ZNF394",1438.20651831854,-0.479534464408324,0.312583918859547,-1.53409831880633,0.125005466863935,0.246952182051447
"ZNF395",20.6667921679027,1.1315462538732,0.241783825014842,4.67999153294782,2.86886764614681e-06,2.89527068629678e-05
"ZNF396",27.1438074308189,0.447653540369365,0.228204116549055,1.96163656965906,0.049804811491941,0.123204023579559
"ZNF397",56.5600427244304,0.0945304125636877,0.249127264209352,0.379446275636255,0.704356492269001,0.810285887254133
"ZNF398",154.921858856441,-2.05894653067919,0.237308904030061,-8.67622957130329,4.09105926157852e-18,3.13093879112681e-16
"ZNF404",0.821233620242314,-1.75229799691574,1.0192873215423,-1.71914038356163,0.0855888130180442,0.186234565154323
"ZNF407",178.457677718396,-0.426221473822251,0.187999892487326,-2.26713679557548,0.0233818704124295,0.0680882290606896
"ZNF408",54.8773907080978,1.3556559716152,0.195317753676558,6.94077187606888,3.89963298724364e-12,1.21917461945868e-10
"ZNF41",12.4112270679763,-0.794770530503091,0.342304039266125,-2.32182632786637,0.0202422890072825,0.0604676142860356
"ZNF410",4.25036217286297,0.928257645550484,0.398981974748879,2.32656536961283,0.0199884094867399,0.0598064933818279
"ZNF414",24.8402139569227,-0.820752529922205,0.370673444593742,-2.21421993372562,0.0268136532620909,0.0759590940877509
"ZNF415",5.09381782599578,0.473301942159709,0.601783713564827,0.786498423754239,0.431575542158157,0.595640370240211
"ZNF416",3.61180837101262,0.391916968289276,0.434178853457089,0.902662497652044,0.366705045928252,0.533290176649816
"ZNF417",39.8086136678868,-0.687022481514798,0.240376471956809,-2.85811034633308,0.00426172161830782,0.0165272466242848
"ZNF418",2.91513727434996,-0.885483438577852,0.634243611891293,-1.39612511971129,0.162676820619144,0.299770905715789
"ZNF419",9.9356436284466,0.0972951068832459,0.387190556318029,0.251284813887171,0.801593915330758,0.87710335779806
"ZNF420",1.10608606494626,-1.10140704966168,0.9761363027453,-1.12833325280912,0.259179205055283,0.420119055607538
"ZNF423",0,NA,NA,NA,NA,NA
"ZNF425",4.83905453400133,-2.29975751992225,0.69403839493217,-3.3135883212153,0.000921070119471201,0.00452800412696883
"ZNF426",20.1240341209726,0.321037019098713,0.389762259671602,0.823673947727021,0.410124846203907,0.575970036329944
"ZNF428",4.65146579855951,-0.657253092469104,0.505938657542931,-1.29907664233649,0.193917628146888,0.341493963086095
"ZNF429",115.099271167741,-0.877168755282548,0.356398998566282,-2.46119870934321,0.0138473648418559,0.0439656825812944
"ZNF43",19.3064088400289,0.100888043741364,0.317783618911263,0.317474022377269,0.750883947876177,0.842452788422748
"ZNF430",117.383936285303,0.128643777956684,0.215446062503428,0.597104335358353,0.550437723599427,0.696053649201907
"ZNF431",35.4115631652352,-0.617502836384816,0.282806319551965,-2.18348316035898,0.0290002477388946,0.0805842738795986
"ZNF432",30.7512790994364,1.41557247006998,0.194042490398035,7.29516750257249,2.98287743387801e-13,1.08760300281398e-11
"ZNF433",2.75072007566975,1.15133689145693,0.468311312151686,2.45848618553979,0.0139524144330722,0.0442227734425285
"ZNF433-AS1",61.9726678212333,0.257620461854167,0.223490252493974,1.15271453219694,0.249027574667201,0.409105642300858
"ZNF436",27.3455406459635,0.22474663373632,0.208073189709601,1.08013259204605,0.280083140239135,0.443283589475537
"ZNF436-AS1",0.266947548741462,1.16987013378792,1.4877855970605,0.786316345647716,0.431682178685518,NA
"ZNF438",412.465291221726,1.34960322761819,0.243266455972044,5.54783939374397,2.89221360694249e-08,4.66500403297618e-07
"ZNF439",17.0136850800825,-1.65159094497686,0.350119361690678,-4.71722254091164,2.39086127464934e-06,2.46362661779084e-05
"ZNF44",191.129735853351,-0.0960717190506491,0.198081088862579,-0.48501207057328,0.627667783257449,0.756599705265377
"ZNF440",30.450706537537,-0.071681444043735,0.183016467236895,-0.391666635936924,0.695304545044651,0.804789679786224
"ZNF441",9.5445045251603,-0.322480965447449,0.448710556766602,-0.718683705084274,0.472335825586555,0.630013554168844
"ZNF442",0.639793165859812,-1.34951603476866,1.36585901821812,-0.988034648355745,0.3231356795088,0.490359978798131
"ZNF443",2.55614998439904,-0.294381695543741,0.848213022500964,-0.34706104213745,0.728545460390999,0.827490685242741
"ZNF444",27.9505251216359,-0.276258386956622,0.203829217542645,-1.35534242974182,0.175308482582537,0.316888035806101
"ZNF445",80.9576448866287,-0.570069634523846,0.226760260708719,-2.51397503575867,0.0119378883936141,0.038955214758109
"ZNF446",38.3623171823865,-0.127482526036931,0.151768873102024,-0.839978076079096,0.400920679105158,0.56754609429395
"ZNF449",8.27763117102304,0.68063936500021,0.336862060639284,2.02052841364361,0.0433286059368111,0.110188212535677
"ZNF45",31.8745659881935,0.366117541070623,0.241145087172087,1.51824590483717,0.128952419106928,0.25237438017544
"ZNF451",72.8661258022384,-0.155524249017555,0.119624975713362,-1.30009847935278,0.193567218795673,0.341135137234236
"ZNF454",0.601339016882767,0.952173371213903,0.882918168075975,1.07843898295676,0.28083789799768,0.444059121432655
"ZNF460",50.1484286132751,-0.20447946937577,0.314889849063034,-0.649368247290938,0.516100382708676,0.667744917101461
