"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBXL20",42.7892767212856,-0.783698993802737,0.469385755213653,-1.66962670915741,0.0949932425743516,0.198784665872284
"FBXL21",0,NA,NA,NA,NA,NA
"FBXL22",0.142048703463451,1.33909171188381,2.9775822480023,0.449724508124746,0.652909097384885,NA
"FBXL3",232.063715613576,-0.64591375460328,0.367046075818457,-1.75976204939118,0.0784481601974765,0.172732457425162
"FBXL4",39.1209402495982,-0.703811332514218,0.568122530774674,-1.23883721273037,0.215405789693872,0.358354784576492
"FBXL5",1832.16929559492,0.673424330102366,0.218832636082593,3.07734870884706,0.00208850825366531,0.0111895766018362
"FBXL6",16.0685043673249,-2.28480765821177,0.894550445599894,-2.55414065182155,0.0106450246066378,0.0392902874630488
"FBXL7",24.8712362563945,8.37899381158026,1.76458594599694,4.74841921448399,2.05012747143797e-06,3.68292387185271e-05
"FBXL8",3.64994113080309,-1.54273764069053,0.7766897978051,-1.986298320192,0.0470002090629725,0.118654418364372
"FBXO10",6.79388824248311,-0.101251755261553,1.15495172285207,-0.0876675217311415,0.93014093410674,0.954761615488034
"FBXO11",205.207736503677,0.0426001520874855,0.257973206509381,0.165134017845905,0.868838498185375,0.912684941897927
"FBXO15",0.280157400100858,0.24578713107753,2.0581373453586,0.119422122936458,0.90494093514529,NA
"FBXO16",0.226355827043297,2.05089308872752,2.97367499405761,0.689682999260473,0.490393559284465,NA
"FBXO17",2.77618724582195,4.15241498149264,2.73646152302668,1.51743956439769,0.129155741209552,0.248949574163197
"FBXO18",1.34425379741375,-1.63675742975693,0.774482511840605,-2.11335621493515,0.0345702905821879,0.0947482038178483
"FBXO2",0.373274035058971,-0.464557913728375,1.72558621272354,-0.269217446397621,0.787762355451722,NA
"FBXO21",28.4593127886304,0.338897180362444,0.675865932170247,0.501426635418987,0.61607089825473,0.72809199491907
"FBXO22",14.8781797539525,-1.95843668207644,0.552510911526937,-3.54461177366442,0.000393191753679453,0.00296539007496818
"FBXO24",22.9407996992629,5.26931002461049,1.27652697498689,4.12784855146879,3.66173143441187e-05,0.000421334176176407
"FBXO25",19.9887025224571,-2.94882010224798,0.612823829471112,-4.81185613293287,1.49534983731821e-06,2.81453992197757e-05
"FBXO27",5.86572726030158,6.22477474772804,2.93878143093741,2.11814825090359,0.0341625142315994,0.0940213002152415
"FBXO28",36.8553409685389,-1.47061219724448,0.517947443942624,-2.83930776074529,0.00452115280453141,0.0203030392846722
"FBXO3",86.9024709118776,-0.790138205170591,0.569733882755654,-1.38685486169244,0.165486024187673,0.297848995001176
"FBXO30",38.7204510530736,-2.79662768841741,0.629942614016219,-4.43949595755623,9.01698082593152e-06,0.000130576242983777
"FBXO31",7.72890903099679,-1.18972147137229,0.834464673950311,-1.4257301818904,0.153946240898452,0.282854300475379
"FBXO32",4.92342045469991,-2.28222672382656,0.821519340584477,-2.77805598855756,0.00546851945938967,0.0234587326515738
"FBXO33",153.774944349092,-1.9669439067897,0.501806387950356,-3.91972671935035,8.86494325663981e-05,0.000873072433553806
"FBXO34",1.3684511551683,3.7980296812793,1.84826794188331,2.05491292426425,0.0398874159099097,0.1049353870611
"FBXO36",2.73141599309051,-1.03797589700338,1.29218854933694,-0.803269691204117,0.421818872179047,0.569172757528324
"FBXO38",34.0484241457878,-1.15330458404422,0.61957339886015,-1.86144948470349,0.062680727992764,0.146248988137007
"FBXO39",2.89089095850252,2.91164302523021,1.79295202542558,1.62393805519648,0.104389029657984,0.213074460320579
"FBXO4",6.44087685558513,-1.70472084175487,1.04481120203977,-1.63160658923523,0.102762389246166,0.210696856039547
"FBXO40",0.225818816717797,2.00786896229215,2.71777038401745,0.738792715565649,0.460032875797161,NA
"FBXO41",2.69391639115924,-0.866514853509819,0.944772346757514,-0.917167883335835,0.359054673585384,0.511594240794861
"FBXO42",116.815579037517,-0.959791816799494,0.472880677605909,-2.02967019430506,0.042390074533805,0.109828550061631
"FBXO43",0.100529905302061,0.709156004986848,2.97807253280845,0.238125833798307,0.811783498481831,NA
"FBXO44",10.6481691535131,-0.664108089428223,0.833629931854283,-0.796646166424249,0.425656557168871,0.57270154964539
"FBXO45",2.91790907684678,-2.67829133767839,0.763543427939447,-3.50771316951312,0.00045197608028752,0.00331572447803469
"FBXO46",66.3942841433067,1.56492163733414,0.745595507305731,2.09888823363369,0.0358267543257918,0.0972932608090975
"FBXO47",0.114820341115024,-0.0685479466051932,2.97350651825705,-0.0230528993914475,0.981608076530478,NA
"FBXO48",12.2943317742054,-2.33389965825102,0.632055092457038,-3.6925573199296,0.000222010280585203,0.0018480236565534
"FBXO5",9.12512689057157,-1.45547776332701,0.864923665780665,-1.68278175394048,0.0924173484623869,0.194847133112259
"FBXO6",62.0470047693456,-1.81022869899246,0.5439542073301,-3.32790642042762,0.000875012535299976,0.00561707211279714
"FBXO7",174.375730704915,-0.0376137627522136,0.482622132810998,-0.0779362573637785,0.937878757906469,0.959833795758876
"FBXO8",38.7129342883341,-0.382233993436373,0.751849914748896,-0.508391350372144,0.611178917534626,0.724912748891154
"FBXO9",0.18913758639489,-0.571038082226688,2.96659741666152,-0.192489240036253,0.847358995524765,NA
"FBXW11",63.5663743873377,-0.706703716026298,0.648001943104332,-1.09058888410233,0.275453822964902,0.424860987864021
"FBXW12",71.2242415213807,-0.70423786004622,1.29585626931695,-0.543453681338767,0.586817473784227,0.704892769862965
"FBXW2",333.928663085799,0.613569685355267,0.319340501797945,1.9213650692623,0.0546856990610914,0.132799894212483
"FBXW4",134.638259510759,-0.348029204067668,0.604412025025084,-0.575814493520746,0.56474057598154,0.686946493789913
"FBXW4P1",300.353325948738,-2.11377558333599,0.718642342468107,-2.94134572710596,0.00326789576769351,0.0158263868281092
"FBXW5",205.841298991986,-0.480425171571943,0.430298158296383,-1.11649367376802,0.264210876622199,0.412608892707581
"FBXW7",286.546838911903,-1.01945138361997,0.574768287844056,-1.77367367890791,0.0761171426371178,0.168972305631207
"FBXW8",4.08906002531546,-3.05913060696243,1.09696310999141,-2.78872696729646,0.00529156548476899,0.0228672741495562
"FBXW9",55.5947056688854,0.109566003933005,1.002967162587,0.109241865556592,0.913010655077055,0.94336052569673
"FCAMR",0.0521904119856954,0.708908173146812,2.97875385397296,0.237988168173511,0.811890271025845,NA
"FCAR",721.447714441923,4.64902764297086,0.58678375905058,7.92289761136712,2.32038643600845e-15,1.81711038765477e-13
"FCER1A",53.6553550947387,-0.874947284579469,0.860105640916572,-1.0172556055406,0.309031849766861,0.459941120070026
"FCER1G",2279.34894915841,1.3792576472942,0.298536860909468,4.6200581164162,3.83632570092759e-06,6.34744679049887e-05
"FCER2",10.999416341794,-2.34286484088309,0.967365832060052,-2.42190158390631,0.0154395312914391,0.0519577189509841
"FCF1",101.856993691466,-0.89329682990026,0.411243057175416,-2.17218701766246,0.0298415595069058,0.0848417509588027
"FCGBP",19.417093238557,-3.22234513825537,0.852695053246543,-3.7790123514692,0.000157451615108189,0.00140487248613126
"FCGR1A",139.151004325033,-1.14210227146406,0.545062904039313,-2.09535865126804,0.0361391222938331,0.0978345898379118
"FCGR1B",30.6487105155665,-0.825966401574575,0.56747309782222,-1.45551640200103,0.145526352796502,0.271371069623531
"FCGR1C",48.4942611971987,-0.541298613711538,0.677274856585214,-0.799230339718706,0.42415686260018,0.571286515693725
"FCGR2A",5.3737209359367,-1.36661623228856,1.77623189918299,-0.769390659472541,0.441661431880882,0.585831460212332
"FCGR2B",6.69457017902641,-1.60672359096619,0.8193683434573,-1.96092954261165,0.0498872425278396,0.124022344962107
"FCGR2C",107.493012697716,-0.622153082092022,0.370259880675156,-1.68031459675714,0.0928961225279492,0.195623832070723
"FCGR3A",7961.42563191419,2.17446725647721,0.453074002934042,4.79936443582213,1.59169931167304e-06,2.95480935511041e-05
"FCGR3B",8615.16780099042,0.940204955435189,0.417958542720282,2.24951725909433,0.024479606013753,0.0732966314059196
"FCGRT",495.050099885964,0.274560096153479,0.412782300160597,0.665145031767733,0.50595773444652,0.639111896213065
"FCHO1",319.081891765563,0.786011965607828,0.611839411257861,1.28467037452179,0.198907495005639,0.338764327431478
"FCHO2",361.425054584807,-0.424528290546745,0.420417639804513,-1.00977754107592,0.312601882574897,0.463586465315154
"FCHSD1",155.412204253274,0.672292421310263,0.342695076139003,1.96178021839324,0.0497880777072408,0.12389839229545
"FCHSD2",22.2584120583086,0.0678292087758586,0.647546345298146,0.104748037369632,0.916575743287821,0.945711554953726
"FCN1",847.458705602184,0.134782270944002,0.302450812952091,0.445633687105851,0.655861872634294,0.759169380592873
"FCN2",4.28594567980656,1.32618999131127,2.46536618325742,0.537928199193115,0.59062661937831,0.708172816651432
"FCN3",0.0134241630612111,1.09724696234833,2.9788763762069,0.368342564032647,0.712617818546114,NA
"FCRL1",29.2058504079426,-0.475223739843781,0.665666188467218,-0.713906982324046,0.475284699493671,0.613530669139146
"FCRL2",4.59030938924341,-3.92109797788706,0.773254581177359,-5.07090170990876,3.95935232318319e-07,8.5163028903455e-06
"FCRL3",26.8928755819616,-2.34827772799014,0.992259421540107,-2.36659655430162,0.0179524907948813,0.0582832725906673
"FCRL4",0.0402724891836332,0.708908173146811,2.97875385397296,0.237988168173511,0.811890271025845,NA
"FCRL5",2.22938296270704,-2.53936706112601,1.59316997302656,-1.59390843671372,0.110956544524738,0.222864346811204
"FCRL6",58.8972958110712,-2.36755772389379,1.023514445539,-2.31316493305279,0.020713572761638,0.0647831244262783
"FCRLA",2.03282408605266,-3.48807954972948,1.15073889993929,-3.03116506265105,0.00243612031706143,0.0125597612511457
"FCRLB",6.27170400985819,-1.18261246437377,0.92437315221654,-1.27936695428465,0.20076786504498,0.341124931662606
"FDCSP",0.0134241630612111,1.09724696234833,2.9788763762069,0.368342564032647,0.712617818546114,NA
"FDFT1",214.217918373473,-1.61498632136347,0.582127257103722,-2.77428397597901,0.00553233627459369,0.023598003379626
"FDPS",103.225542231553,-0.982585882584176,0.47309293038247,-2.07694053214832,0.0378070481969269,0.100919791924845
"FDX1",327.376321634194,-1.01555054863115,0.535926717000479,-1.89494293980167,0.0580999615635892,0.138505775076669
"FDX1L",17.7265166096141,-0.243821348743217,0.756021541387848,-0.322505822116693,0.74706952778189,0.827444258302605
"FDXACB1",16.4429052095631,0.116359919006489,1.16777302723768,0.0996425814712757,0.920628086901936,0.948436828526855
"FDXR",7.55723525519833,-3.54445797424953,0.853741859599875,-4.15167410897565,3.30052028851631e-05,0.000390638248674579
"FECH",3.44242479290253,-2.2149479590995,0.904110778835588,-2.44986345805118,0.0142910396387956,0.0490722111869654
"FEM1A",23.005408529746,-0.402501767908989,0.849407730132555,-0.473861672822517,0.635598551989533,0.743544295916979
"FEM1B",149.389216358216,-1.19977400966935,0.552592003507531,-2.17117512025851,0.0299179372962471,0.0850010856750718
"FEM1C",58.4214475174495,-0.402560421455785,0.383282414645669,-1.05029713358474,0.293581522653241,0.443036213605434
"FEN1",1.88513344058832,-1.98910120047287,0.846937501980658,-2.3485808525672,0.0188451072765832,0.0605436216108657
"FER",11.4589423514188,0.518090124169397,0.731229647944794,0.708519034513371,0.478622996004634,0.616212783044434
"FER1L4",6.13165424199039,-1.81220685705335,1.26479984776487,-1.43280129283369,0.151914631779941,0.27998250198492
"FER1L5",1.40171586228825,-3.38303669317327,1.78770900291173,-1.89238667348161,0.0584394803074357,0.139150656283329
"FER1L6",0.0755636854018381,0.658391116563752,2.97823102348735,0.221067845768664,0.825039606229302,NA
"FERD3L",11.6822259599083,-1.67222055906406,1.04460694920837,-1.60081316741316,0.109418306304384,0.220614437858058
"FERMT1",0.135230225781073,1.10740605216826,2.97731472016004,0.371947931694883,0.709931616868621,NA
"FERMT2",11.365120852881,7.33853354426504,1.24029473558881,5.9167658570938,3.28333572133791e-09,1.16410487596974e-07
"FERMT3",483.719450422942,0.574055936350324,0.279353985411899,2.05494092201297,0.0398847112655688,0.1049353870611
"FES",163.617990503466,0.0789407024172514,0.283375383594917,0.278572900072705,0.78057261232132,0.851454477016008
"FETUB",0.0680854779180592,1.70070185863223,2.97834957007259,0.571021573733797,0.567985018923508,NA
"FEZ1",3.25615869101486,-1.22224714305602,0.857895811307417,-1.42470347441531,0.154242934370147,0.283270379924773
"FEZ2",34.0958640537372,-0.519482694881857,0.739352250050821,-0.70261867039175,0.482293424019852,0.619356592603746
"FEZF1",0.0129656167619987,1.09724696234833,2.9788763762069,0.368342564032647,0.712617818546114,NA
"FEZF1-AS1",0,NA,NA,NA,NA,NA
"FEZF2",0.0129656167619987,1.09724696234833,2.9788763762069,0.368342564032647,0.712617818546114,NA
"FFAR1",178.867653566425,-1.55727140060141,0.856518486698983,-1.81814102647465,0.0690425808337047,0.15695969414969
"FFAR2",3538.86606259687,1.33216416827298,0.285874307263623,4.65996465728034,3.16263682960914e-06,5.41932969240831e-05
"FFAR3",7.24624921555338,-0.0525024072225649,0.876627823286484,-0.0598913311075766,0.952242184276239,0.969062005850636
"FGA",0.0134241630612111,1.09724696234833,2.9788763762069,0.368342564032647,0.712617818546114,NA
"FGB",0.116129123711906,1.91978697975048,2.97770483787451,0.644720375012331,0.519108410045781,NA
"FGD1",0.188968908389368,2.42501804822373,2.97381362892588,0.815457305271557,0.414810593826769,NA
"FGD2",4.54155262012169,-2.48071418516863,1.19971925900454,-2.06774557176567,0.0386639541899381,0.102678489365415
"FGD3",1555.93208319248,0.955974233153129,0.270155813944045,3.53860322010738,0.000402249981589425,0.00302381020643085
"FGD4",1062.44286511176,3.26635948072189,0.362041508195246,9.02205798723049,1.84588468640745e-19,2.20576383415741e-17
"FGD5",0.360084385241519,2.84332972012978,2.96411645965799,0.959250339461309,0.337432646360466,NA
"FGD6",5.84235974963987,-2.36598820772461,0.856656760124508,-2.76188587758385,0.00574685619869608,0.0242946237414479
"FGF1",0.0134241630612111,1.09724696234833,2.9788763762069,0.368342564032647,0.712617818546114,NA
"FGF10",5.72046403998481,5.94340779873643,1.56756809878844,3.79148300053442,0.000149750400076327,0.00135793898484053
"FGF11",12.4138094376698,-1.7285794260878,0.738725429096202,-2.3399484544652,0.0192864015096085,0.0615607893060952
"FGF12",4.33924790248948,2.65114663146141,2.97085576956895,0.892384833561298,0.372186697471358,0.524285347852597
"FGF13",3.01963011575563,-1.12301765142991,1.25778696139606,-0.892852037664182,0.371936414785361,0.524070071038295
"FGF13-AS1",0.0711626949374658,0.926486715771868,2.97849818537768,0.311058344880068,0.755756267285753,NA
"FGF14",0.0279510084076111,1.09724696234833,2.9788763762069,0.368342564032647,0.712617818546114,NA
"FGF14-AS2",235.998322830429,-1.43395401910277,1.0695035477125,-1.34076602379652,0.179996430645771,0.315852210718849
"FGF16",125.905202797925,-1.81077160597351,1.17567889495441,-1.54019232100253,0.123513481145224,0.241000539865149
"FGF17",0.877681162090411,-2.38782601019403,1.50805626182468,-1.58337992463549,0.113334895861329,0.226501305752597
"FGF18",0,NA,NA,NA,NA,NA
"FGF19",0.117691904991571,1.12000623117473,2.97822702172307,0.376064760344141,0.706868751759236,NA
"FGF2",3.17007613489365,4.6276061843205,1.84712720600781,2.50529913114221,0.0122347870917391,0.043502663734612
"FGF20",0.0268483261224221,0.9048902441451,2.9788763748763,0.303768982082271,0.761303899434604,NA
"FGF21",0.160572743016154,1.13382672239069,2.97718163044697,0.380838948754521,0.70332275631233,NA
"FGF22",1.47308691727916,-3.22879566062634,1.21338989231915,-2.66097128471636,0.00779156017000563,0.030716874062202
"FGF23",0.0129851925067844,1.09724696234833,2.9788763762069,0.368342564032647,0.712617818546114,NA
"FGF3",14.7362753269268,9.79325968831679,2.93691925585933,3.33453487656451,0.000854421849599007,0.00550680514491857
"FGF4",0.0427999330753014,1.30275998072904,2.9785955620997,0.437373907792534,0.661840203603575,NA
"FGF5",0.0402724891836332,0.708908173146811,2.97875385397296,0.237988168173511,0.811890271025845,NA
"FGF6",0.11409258495562,0.914421131230114,2.97847302662267,0.307010042748982,0.758835728125275,NA
"FGF7",18.6748165274331,7.69337981634145,1.38268465578793,5.56408851731802,2.63526163198396e-08,7.55098412915901e-07
"FGF8",5.45991041206771,-2.4643918530268,1.57437128277533,-1.56531809236416,0.117508342982951,0.232720606207897
"FGF9",0.618391805203871,2.28717797780694,2.52461131392569,0.905952518390032,0.364960984759435,0.517268547367705
"FGFBP1",0.303899592506245,-0.770161416151559,1.962872330893,-0.39236449769567,0.694788913959955,NA
"FGFBP2",27.7392844796483,-2.41233597832249,0.974213728607554,-2.47618762442452,0.01327937725044,0.0463685960614931
"FGFBP3",0.0259508092687831,0.9048902441451,2.9788763748763,0.303768982082271,0.761303899434604,NA
"FGFR1",0,NA,NA,NA,NA,NA
