"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ACAA1",546.19551777434,-0.323488464078393,0.217559912400348,-1.4868937044023,0.137042887281857,0.455822788150734
"ACAA2",10.3184042156674,-0.0940859888717915,0.324796128303426,-0.289677064080936,0.772063304555721,NA
"ACACA",10.4093133065764,0.0902768299265802,0.327950091642864,0.275276123492873,0.783104106805915,NA
"ACACB",12.5018046170794,-0.0439372191733341,0.337881573172694,-0.130037334563011,0.896536888744925,NA
"ACAD10",24.9305377396037,0.202514575789468,0.378629441203122,0.534862199690451,0.592745148593752,0.839595475210278
"ACAD11",12.1460793514121,0.419773868505104,0.338447256848679,1.24029331014134,0.214866925917085,NA
"ACAD8",94.7090214295158,-0.142845458853503,0.286805345072345,-0.498057171206036,0.618443746564357,0.853377277349429
"ACAD9",119.223656051722,0.556399088421115,0.216671229949928,2.56794170850323,0.0102304357843134,0.114758801406646
"ACADL",10.2274951247583,0.050820717355167,0.32839492986287,0.154754878147444,0.87701456457899,NA
"ACADM",43.2842876797976,0.412797688979737,0.43413543493477,0.950850024582214,0.341680514125218,0.684077640066974
"ACADS",10.954767852031,0.202514199930076,0.329891509851703,0.613881212102465,0.539293826264492,NA
"ACADSB",10.0456769429401,0.0102500197241285,0.328779900023088,0.0311759317507206,0.97512923426274,NA
"ACADVL",640.585921883223,-0.227875246738447,0.209659785660007,-1.08688104407385,0.277089384753666,0.623402136898065
"ACAN",10.0456769429401,0.0102500197241285,0.328779900023088,0.0311759317507206,0.97512923426274,NA
"ACAT1",21.7428523210256,0.67630962504943,0.448109767740428,1.50924990646754,0.131234930885757,0.447257640212581
"ACAT2",72.2281435961311,0.577292756983633,0.260519390519145,2.21593009193382,0.0266962902696105,0.195281829052645
"ACBD3",195.739451326849,0.052330490243348,0.205999007798094,0.254032729587895,0.799470272728971,0.93366078094822
"ACBD4",12.2417351011027,0.13900513130275,0.359142927162507,0.387046829519915,0.698721539544088,NA
"ACBD5",13.4093133065764,-0.934591392602642,0.344321886988154,-2.71429562836589,0.00664168668960766,NA
"ACBD6",14.4330466004838,0.0285502496912125,0.354699647593432,0.08049133932024,0.935846484107647,0.984142329768504
"ACBD7",10.5002223974855,0.109601317418247,0.32936145184472,0.33276911066666,0.739308576731914,NA
"ACCN1",10.5911314883946,-0.191381964434834,0.323025172803765,-0.592467648182629,0.553537478428473,NA
"ACCN2",10.0456769429401,0.0102500197241285,0.328779900023088,0.0311759317507206,0.97512923426274,NA
"ACCN3",10.1365860338492,-0.0253737390523066,0.327203161937692,-0.0775473528496598,0.938188122530866,NA
"ACCN4",10.1365860338492,-0.0253737390523066,0.327203161937692,-0.0775473528496597,0.938188122530866,NA
"ACCN5",10.1373771436461,0.0307223608487207,0.328506526106345,0.0935213105592161,0.925489420508228,NA
"ACD",63.9519845701165,-0.504663820222976,0.250116499919923,-2.01771502633592,0.0436209489705857,0.253288065008036
"ACE",10.5911314883946,-0.0336553438568518,0.324562052305501,-0.103694635949532,0.917411683599709,NA
"ACE2",10.0456769429401,0.0102500197241285,0.328779900023088,0.0311759317507206,0.97512923426274,NA
"ACHE",13.2296894896615,-0.417250986892399,0.323619499186188,-1.28932585317531,0.197284826696462,NA
"ACIN1",261.071854400292,-0.0726275370758173,0.177235702393306,-0.409779384712503,0.681967790146552,0.883993354683118
"ACLY",445.917379561241,0.233941387510922,0.187336589256886,1.24877573803871,0.211747110248526,0.550090658717354
"ACMSD",31.8744090189654,0.360505698639218,0.267481597570929,1.34777757390813,0.177729932958106,0.512545928527011
"ACN9",234.250800616126,1.06762562630403,0.317332264536548,3.36437780086201,0.000767164484434117,0.0200584571533409
"ACO1",22.9175220538782,0.193700630090233,0.332800351001282,0.582032529435305,0.560544770011827,0.824794215083085
"ACO2",14.6923250066636,-0.455194568347174,0.323147607061782,-1.4086273838944,0.158945377217878,0.488661053436993
"ACOT1",10.0456769429401,0.0102500197241285,0.328779900023088,0.0311759317507206,0.97512923426274,NA
"ACOT11",12.780069658385,0.0955701332173238,0.320308016353286,0.298369470440958,0.765421187523872,NA
"ACOT12",11.4093133065764,-0.115580240287343,0.326857179925737,-0.353610834902275,0.723630553279033,NA
"ACOT2",10.5911314883946,0.128669474405847,0.33012116471469,0.38976439004464,0.696710777977459,NA
"ACOT4",10.0456769429401,0.0102500197241285,0.328779900023088,0.0311759317507206,0.97512923426274,NA
"ACOT6",10.0456769429401,0.0102500197241285,0.328779900023088,0.0311759317507206,0.97512923426274,NA
"ACOT7",11.0496324919246,0.0619631922394148,0.325184417133671,0.190547852155978,0.848879849402543,NA
"ACOT8",23.5517197861319,0.201846055920625,0.411306128785066,0.490744099818904,0.623607451421281,0.856047847464416
"ACOT9",250.986962268189,1.15106696264284,0.250879115134393,4.5881338589154,4.47225851500521e-06,0.000456838489504058
"ACOX1",353.752431501213,-0.374580013093417,0.331121134216661,-1.13124767459971,0.257950861028246,0.604720600420136
"ACOX2",10.0456769429401,0.0102500197241285,0.328779900023088,0.0311759317507206,0.97512923426274,NA
"ACOX3",18.7242236148746,0.649722725112594,0.34535733212288,1.88130572215974,0.0599303430815621,0.298900237751615
"ACOXL",10.7729496702128,0.166056502299422,0.332353098247865,0.499638797335897,0.617329434282274,NA
"ACP1",56.8190246170703,-0.440374395568622,0.344956143498632,-1.27660980640099,0.201740038020238,0.537757979918719
"ACP2",12.7745318898066,-0.507844257952668,0.341484580279262,-1.48716600186561,0.136970973002668,NA
"ACP5",21.5171651714023,-1.067527150028,0.37138389861854,-2.87445727722433,0.00404722521168964,0.0647149277567661
"ACP6",66.2241113116834,-0.127860184168399,0.403310726090496,-0.317026490735357,0.751223501546409,0.914876107205191
"ACPL2",21.6298958684433,-0.141587785241172,0.442839786943605,-0.319726884113968,0.749175378114297,0.91383378828467
"ACPP",164.984993291316,-0.93652587723236,0.431824047076431,-2.16876731060463,0.0301003542025251,0.208669557892015
"ACPT",99.0868846717314,0.272904265009459,0.447817930110598,0.609408973289792,0.542253391572752,0.815689137280138
"ACR",12.8678143101065,0.0660432682962562,0.35083594733639,0.188245442913329,0.850684250907948,NA
"ACRBP",18.3437197291686,0.169324443908041,0.43704373101285,0.387431352729006,0.698436896552443,0.891901642125099
"ACRC",33.6780966444683,0.131835562811644,0.331827531684963,0.397301460015103,0.691145170863529,0.887861267714438
"ACRV1",14.0504236017216,0.477512772778227,0.372796811789128,1.28089285551168,0.200231302623017,0.536300900838785
"ACSBG1",10.7784874387912,0.112189622945549,0.326300746123684,0.343822759458306,0.730979582986302,NA
"ACSBG2",10.0456769429401,0.0102500197241285,0.328779900023088,0.0311759317507206,0.97512923426274,NA
"ACSF3",10.0456769429401,0.0102500197241285,0.328779900023088,0.0311759317507206,0.97512923426274,NA
"ACSL1",2399.9103567754,0.325238800368292,0.250276122153844,1.29951989654199,0.193765569833305,0.528523988374503
"ACSL3",272.05643091024,0.71184151474943,0.289427027320883,2.45948528490473,0.0139136401324394,0.139970011909672
"ACSL4",1066.30794241034,0.672176136776335,0.23522522194244,2.85758530154908,0.00426877879591405,0.0669830645109513
"ACSL5",190.922603446391,0.579182123566713,0.278737816624936,2.07787422094236,0.0377209454556279,0.233517603968498
"ACSL6",10.0456769429401,0.0102500197241285,0.328779900023088,0.0311759317507206,0.97512923426274,NA
"ACSM1",10.0456769429401,0.0102500197241285,0.328779900023088,0.0311759317507206,0.97512923426274,NA
"ACSM2A",10.0456769429401,0.0102500197241285,0.328779900023088,0.0311759317507206,0.97512923426274,NA
"ACSM2B",10.4116866359672,0.0351932876108187,0.327003607947952,0.107623545292565,0.914294319028523,NA
"ACSM3",10.2274951247583,0.050820717355167,0.32839492986287,0.154754878147444,0.87701456457899,NA
"ACSM4",10.0456769429401,0.0102500197241285,0.328779900023088,0.0311759317507206,0.97512923426274,NA
"ACSM5",15.2328539288492,-0.038418111832503,0.338858677767405,-0.113375027269844,0.909733237391423,0.972974911346356
"ACSS1",12.4093133065764,-0.542034018161026,0.322425682810907,-1.68111303490334,0.0927409609934003,NA
"ACSS2",916.857050569956,-0.0440594844990755,0.168408383486847,-0.261622869282613,0.793612210825089,0.932059181626286
"ACSS3",10.5911314883946,-0.139247169919267,0.323083625615408,-0.430994203602952,0.66647258513315,NA
"ACTA1",10.0456769429401,0.0102500197241285,0.328779900023088,0.0311759317507206,0.97512923426274,NA
"ACTA2",434.52154951647,1.12557330347277,0.414697721393646,2.71420180388293,0.0066435681747561,0.0897100926048592
"ACTB",20734.9896196182,-0.196122099692474,0.0803771752431743,-2.44002229611981,0.0146863554484439,0.144411073835248
"ACTC1",10.8638587611219,-0.13095548863104,0.321704148439722,-0.407068075640861,0.683957989857556,NA
"ACTG1",14658.7567174894,0.0175468649130393,0.105878475951593,0.165726459087507,0.868372222644399,0.959045813286558
"ACTG2",10.0456769429401,0.0102500197241285,0.328779900023088,0.0311759317507206,0.97512923426274,NA
"ACTL6A",26.174559304101,-0.465383798087498,0.386899006802483,-1.20285601644122,0.22903204337769,0.57256634151806
"ACTL6B",10.6820405793037,-0.0668235169816963,0.323757431078808,-0.206399948131014,0.836478511344393,NA
"ACTL7A",10.0456769429401,0.0102500197241285,0.328779900023088,0.0311759317507206,0.97512923426274,NA
"ACTL7B",10.0456769429401,0.0102500197241285,0.328779900023088,0.0311759317507206,0.97512923426274,NA
"ACTL8",11.7729496702128,-0.550458866048876,0.319043519253298,-1.72534100469174,0.0844660363758757,NA
"ACTN1",3709.29272098442,-0.0522813942062563,0.156459621409817,-0.334152631427598,0.738264386145913,0.909020982537784
"ACTN2",25.1928768723307,0.0859020405549548,0.337870362681761,0.254245562922799,0.799305852637352,0.933582976786512
"ACTN3",10.0456769429401,0.0102500197241285,0.328779900023088,0.0311759317507206,0.97512923426274,NA
"ACTN4",651.092017197153,-0.221679198115383,0.169705097180253,-1.30626128383124,0.191463718432069,0.525506801653976
"ACTR10",298.904300906732,-0.0554538867024132,0.174959484449045,-0.316952732668594,0.75127946829892,0.914876107205191
"ACTR1A",370.647091073676,-0.301877401762649,0.168805364021679,-1.78831640518177,0.0737249745772419,0.33253595223322
"ACTR1B",56.1576296279494,-0.809060645087085,0.317520318088687,-2.54805944374591,0.0108324011249822,0.119821669917821
"ACTR2",3656.97171208008,-0.352101017445052,0.126701800882797,-2.77897405555234,0.00545308802865195,0.0791112132545767
"ACTR3",809.814507085368,0.116288202456955,0.276524710899332,0.420534577465988,0.674094975164453,0.882889697672461
"ACTR3B",11.504969056267,-0.192968354016231,0.324758722798484,-0.594189903056028,0.552385105244263,NA
"ACTR5",12.5935048177854,-0.418817475848761,0.338243919662335,-1.23821139569002,0.215637687200106,NA
"ACTR6",71.4753595442254,0.743892499987115,0.357621227804002,2.08011281812055,0.0375151861630699,0.232943762505051
"ACTR8",11.2338240031336,-0.00347500067277487,0.328018733739428,-0.0105939091745149,0.991547441537793,NA
"ACTRT1",32.6216268414993,0.295912922410102,0.516565785406944,0.572846539143094,0.566748604861493,0.826288795273539
"ACVR1",29.2412850736364,-0.0203205713742953,0.381038643808234,-0.053329423942948,0.957469436635947,0.988963778633061
"ACVR1B",128.516932365293,-0.00404873251711857,0.34156728330745,-0.0118533967243995,0.990542579227069,0.997761721111211
"ACVR1C",10.0456769429401,0.0102500197241285,0.328779900023088,0.0311759317507206,0.97512923426274,NA
"ACVR2A",34.336940823327,0.191106424549088,0.260712090513472,0.73301711544219,0.463547990497214,0.765575971848858
"ACVR2B",10.0456769429401,0.0102500197241285,0.328779900023088,0.0311759317507206,0.97512923426274,NA
"ACVRL1",10.0456769429401,0.0102500197241285,0.328779900023088,0.0311759317507206,0.97512923426274,NA
"ACY1",10.9563500716248,0.202612065537573,0.328942021280995,0.615950691701059,0.537927063638858,NA
"ACY3",10.0456769429401,0.0102500197241285,0.328779900023088,0.0311759317507206,0.97512923426274,NA
"ACYP1",15.8004595486173,0.753849642299008,0.385925564639823,1.95335502845623,0.050777541153652,0.274625094270803
"ACYP2",10.413702036383,0.0905197471377224,0.328075118349854,0.275911649725273,0.782615925920124,NA
"ADA",10.0456769429401,0.0102500197241285,0.328779900023088,0.0311759317507206,0.97512923426274,NA
"ADAD1",10.0456769429401,0.0102500197241285,0.328779900023088,0.0311759317507206,0.97512923426274,NA
"ADAD2",10.0456769429401,0.0102500197241285,0.328779900023088,0.0311759317507206,0.97512923426274,NA
"ADAL",10.0456769429401,0.0102500197241285,0.328779900023088,0.0311759317507206,0.97512923426274,NA
"ADAM10",121.677663129189,-0.0568579102023417,0.260184251669036,-0.218529406901487,0.827016648542369,0.942763425720737
"ADAM11",10.8638587611219,0.184387409197177,0.333849854628859,0.552306393549762,0.580738450913647,NA
"ADAM12",10.0456769429401,0.0102500197241285,0.328779900023088,0.0311759317507206,0.97512923426274,NA
"ADAM15",159.753713382333,-0.663901180980236,0.630169212662462,-1.05352842957094,0.292098871604501,0.638510608732899
"ADAM17",243.768984470939,0.204290343710712,0.229717776618972,0.889310120955786,0.373836433656696,0.705015428701474
"ADAM18",11.4093133065764,-0.115580240287342,0.326857179925737,-0.353610834902273,0.723630553279035,NA
"ADAM19",1514.68034934238,-1.18290622979232,0.37224119348649,-3.1777950707523,0.00148399600481325,0.0325355176985224
"ADAM2",11.4093133065764,-0.355179237949794,0.317736298251135,-1.11784281463827,0.263634132042109,NA
"ADAM20",10.0456769429401,0.0102500197241285,0.328779900023088,0.0311759317507206,0.97512923426274,NA
"ADAM21",10.6820405793037,-0.0668235169816952,0.323757431078808,-0.20639994813101,0.836478511344395,NA
"ADAM22",10.0456769429401,0.0102500197241285,0.328779900023088,0.0311759317507206,0.97512923426274,NA
"ADAM23",10.0456769429401,0.0102500197241285,0.328779900023088,0.0311759317507206,0.97512923426274,NA
"ADAM28",11.3184042156674,-0.422703577721724,0.323387733322534,-1.30711073477898,0.191175106005909,NA
"ADAM29",11.1365860338492,0.237997584776874,0.339999650987378,0.699993614951414,0.483931291968129,NA
"ADAM30",10.0456769429401,0.0102500197241285,0.328779900023088,0.0311759317507206,0.97512923426274,NA
"ADAM32",11.2274951247583,0.255424640089546,0.342631662566746,0.745478798357662,0.455982323503937,NA
"ADAM33",13.688369457679,-0.331752979853351,0.311361138390033,-1.06549257100214,0.2866530856496,0.632961709135428
"ADAM3A",10.1365860338492,0.0306786640274789,0.328485192572633,0.0933943590796573,0.925590271734732,NA
"ADAM5",10.4180907661895,0.090769523478142,0.329090208392494,0.275819581267773,0.782686643212547,NA
"ADAM5P",10.0456769429401,0.0102500197241285,0.328779900023088,0.0311759317507206,0.97512923426274,NA
"ADAM6",10.0456769429401,0.0102500197241285,0.328779900023088,0.0311759317507206,0.97512923426274,NA
"ADAM7",10.7729496702128,-0.252781359764221,0.323109864513865,-0.782338726007463,0.434015533605983,NA
"ADAM8",2001.78518832762,-0.226800116067739,0.19587213839677,-1.15789881054098,0.246905332999905,0.591666707989066
"ADAM9",26.1986220661899,0.0392214122768393,0.347387035667999,0.11290407600105,0.910106604814977,0.973070079466826
"ADAMDEC1",10.0456769429401,0.0102500197241285,0.328779900023088,0.0311759317507206,0.97512923426274,NA
"ADAMTS1",10.0456769429401,0.0102500197241285,0.328779900023088,0.0311759317507206,0.97512923426274,NA
"ADAMTS10",10.5911314883946,0.128669474405847,0.33012116471469,0.38976439004464,0.696710777977459,NA
"ADAMTS12",10.1365860338492,0.0306786640274789,0.328485192572633,0.0933943590796572,0.925590271734732,NA
"ADAMTS13",10.7729496702128,0.166063619914005,0.330690329325752,0.502172592263565,0.615546120445118,NA
